Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
53.7650,29834,33999,82,1450,23.23,23.52
53.7675,29835,33986,96,1568,23.23,23.52
53.7700,29840,33989,95,1784,23.23,23.52
53.7725,29844,33993,79,1790,23.23,23.52
53.7750,29837,33988,71,1356,23.23,23.52
53.7775,29831,33987,79,1015,23.23,23.52
53.7800,29836,33991,75,930,23.23,23.52
53.7825,29836,33980,77,1176,23.23,23.52
53.7850,29835,33978,90,1358,23.23,23.52
53.7875,29828,33976,77,1787,23.23,23.52
53.7900,29841,33974,83,2154,23.23,23.52
53.7925,29829,33966,96,1714,23.23,23.52
53.7950,29831,33957,112,842,23.23,23.52
53.7975,29839,33956,96,778,23.23,23.52
53.8000,29826,33958,98,1352,23.23,23.52
53.8025,29835,33962,83,1411,23.23,23.52
53.8050,29833,33968,74,1420,23.23,23.52
53.8075,29839,33964,84,1766,23.23,23.52
53.8100,29837,33956,88,1959,23.23,23.52
53.8125,29837,33952,84,1814,23.23,23.52
53.8150,29821,33959,92,1100,23.23,23.52
53.8175,29823,33947,84,1058,23.23,23.52
53.8200,29800,33966,79,1148,23.23,23.52
53.8225,29846,33944,83,1169,23.23,23.52
53.8250,29832,33947,64,1381,23.23,23.52
53.8275,29826,33940,65,1708,23.23,23.52
53.8300,29837,33922,81,1947,23.23,23.52
53.8325,29815,33958,87,1622,23.23,23.52
53.8350,29809,33954,84,1164,23.23,23.52
53.8375,29824,33954,77,911,23.23,23.52
53.8400,29839,33946,73,872,23.23,23.52
53.8425,29831,33938,78,896,23.23,23.52
53.8450,29826,33935,87,1011,23.23,23.52
53.8475,29831,33902,82,1635,23.23,23.52
53.8500,29826,33911,59,1674,23.23,23.52
53.8525,29844,33993,79,1361,23.23,23.52
53.8550,29837,33988,71,1091,23.23,23.52
53.8575,29822,33918,102,817,23.23,23.52
53.8600,29821,33904,92,780,23.23,23.52
53.8625,29808,33902,101,960,23.23,23.52
53.8650,29812,33935,102,1025,23.23,23.52
53.8675,29813,33927,95,1295,23.17,23.52
53.8700,29820,33937,73,1588,23.17,23.52
53.8725,29816,33944,91,1300,23.17,23.52
53.8750,29814,33936,69,785,23.17,23.52
53.8775,29809,33925,77,637,23.17,23.52
53.8800,29818,33930,85,698,23.17,23.52
53.8825,29819,33935,86,905,23.17,23.52
53.8850,29820,33912,87,1131,23.17,23.52
53.8875,29802,33937,81,1291,23.17,23.52
53.8900,29815,33921,97,1594,23.17,23.52
53.8925,29812,33915,98,1496,23.17,23.52
53.8950,29814,33930,85,856,23.17,23.52
53.8975,29813,33922,88,792,23.17,23.52
53.9000,29814,33919,88,939,23.17,23.52
53.9025,29807,33939,88,964,23.17,23.52
53.9050,29819,33934,75,936,23.17,23.52
53.9075,29811,33931,81,1332,23.17,23.52
53.9100,29820,33923,80,1778,23.17,23.52
53.9125,29824,33928,105,1190,23.17,23.52
53.9150,29808,33929,88,736,23.17,23.52
53.9175,29814,33927,90,809,23.17,23.52
53.9200,29810,33920,89,955,23.17,23.52
53.9225,29818,33912,94,898,23.17,23.52
53.9250,29806,33917,81,883,23.17,23.52
53.9275,29809,33930,86,1438,23.17,23.52
53.9300,29819,33935,84,1753,23.17,23.52
53.9325,29826,33929,95,1284,23.17,23.52
53.9350,29811,33917,77,702,23.17,23.52
53.9375,29808,33920,85,661,23.17,23.52
53.9400,29810,33922,84,961,23.17,23.52
53.9425,29817,33920,80,1190,23.17,23.52
53.9450,29805,33910,106,1249,23.17,23.52
53.9475,29814,33902,96,1658,23.17,23.52
53.9500,29809,33899,103,1780,23.17,23.52
53.9525,29808,33893,81,1317,23.17,23.52
53.9550,29803,33905,90,947,23.17,23.52
53.9575,29809,33912,83,839,23.17,23.52
53.9600,29799,33914,83,921,23.17,23.52
53.9625,29814,33907,79,1031,23.17,23.52
53.9650,29816,33903,68,1032,23.17,23.52
53.9675,29801,33897,97,1538,23.17,23.52
53.9700,29801,33899,83,1703,23.17,23.52
53.9725,29821,33922,71,1446,23.17,23.52
53.9750,29817,33910,83,1178,23.17,23.52
53.9775,29800,33889,84,1149,23.17,23.52
53.9800,29814,33905,103,1139,23.17,23.52
53.9825,29811,33899,76,1136,23.17,23.52
53.9850,29804,33895,85,1160,23.17,23.52
53.9875,29802,33915,90,1673,23.17,23.52
53.9900,29797,33919,87,1808,23.17,23.52
53.9925,29815,33914,86,1388,23.17,23.52
53.9950,29809,33923,85,1048,23.17,23.52
53.9975,29800,33914,73,887,23.17,23.52
54.0000,29804,33917,82,855,23.17,23.52
54.0025,29811,33913,80,1033,23.17,23.52
54.0050,29812,33912,85,1243,23.17,23.52
54.0075,29802,33903,92,1880,23.17,23.52
54.0100,29801,33904,89,1857,23.17,23.52
54.0125,29801,33905,87,1370,23.17,23.52
54.0150,29801,33905,87,948,23.17,23.52
54.0175,29810,33891,77,921,23.17,23.52
54.0200,29801,33903,81,948,23.17,23.52
54.0225,29809,33919,87,1037,23.17,23.52
54.0250,29801,33916,74,1122,23.17,23.52
54.0275,29812,33910,83,1545,23.17,23.52
54.0300,29812,33920,75,1739,23.17,23.52
54.0325,29809,33920,70,1426,23.17,23.52
54.0350,29815,33914,90,1066,23.17,23.52
54.0375,29813,33916,82,919,23.17,23.52
54.0400,29817,33919,82,1029,23.17,23.52
54.0425,29801,33914,89,1064,23.17,23.52
54.0450,29815,33907,84,1177,23.17,23.52
54.0475,29796,33904,90,1863,23.17,23.52
54.0500,29813,33907,86,2188,23.17,23.52
54.0525,29804,33918,82,1486,23.17,23.52
54.0550,29801,33913,90,950,23.17,23.52
54.0575,29815,33930,86,725,23.17,23.52
54.0600,29804,33927,79,995,23.17,23.52
54.0625,29815,33937,77,1088,23.17,23.52
54.0650,29810,33928,89,1232,23.17,23.52
54.0675,29815,33921,83,1714,23.17,23.52
54.0700,29813,33900,94,1789,23.17,23.52
54.0725,29807,33904,92,1628,23.17,23.52
54.0750,29806,33904,83,1096,23.17,23.52
54.0775,29809,33918,80,1065,23.17,23.52
54.0800,29810,33909,105,1056,23.17,23.52
54.0825,29809,33918,89,1053,23.17,23.52
54.0850,29799,33922,82,1407,23.17,23.52
54.0875,29809,33926,86,1779,23.17,23.52
54.0900,29821,33923,85,1800,23.17,23.52
54.0925,29803,33933,98,1333,23.17,23.52
54.0950,29824,33928,82,665,23.17,23.52
54.0975,29821,33934,72,719,23.17,23.52
54.1000,29816,33926,80,1052,23.17,23.52
54.1025,29822,33931,96,1061,23.17,23.52
54.1050,29814,33927,104,1370,23.17,23.52
54.1075,29809,33928,99,1701,23.17,23.52
54.1100,29823,33905,92,1688,23.17,23.52
54.1125,29812,33923,94,1339,23.17,23.52
54.1150,29806,33937,82,1064,23.17,23.52
54.1175,29819,33941,84,1089,23.17,23.52
54.1200,29818,33943,86,972,23.17,23.52
54.1225,29813,33931,93,1049,23.17,23.52
54.1250,29818,33938,83,1382,23.17,23.52
54.1275,29819,33944,78,1629,23.17,23.52
54.1300,29819,33938,81,1517,23.17,23.52
54.1325,29819,33947,82,1088,23.17,23.52
54.1350,29818,33916,98,892,23.17,23.52
54.1375,29812,33943,105,1001,23.17,23.52
54.1400,29817,33936,86,1145,23.17,23.52
54.1425,29812,33918,91,1145,23.17,23.52
54.1450,29819,33944,75,1457,23.17,23.52
54.1475,29817,33944,79,1723,23.17,23.52
54.1500,29821,33958,76,1654,23.17,23.52
54.1525,29826,33956,91,1387,23.17,23.52
54.1550,29821,33956,70,1102,23.17,23.52
54.1575,29820,33949,85,1077,23.17,23.52
54.1600,29832,33959,92,1186,23.17,23.52
54.1625,29831,33960,90,1213,23.17,23.52
54.1650,29829,33954,82,1509,23.17,23.52
54.1675,29818,33952,98,1641,23.17,23.52
54.1700,29823,33945,101,1592,23.17,23.52
54.1725,29828,33953,89,1378,23.17,23.52
54.1750,29814,33960,86,1021,23.17,23.52
54.1775,29829,33963,85,1088,23.17,23.52
54.1800,29829,33975,83,1054,23.17,23.52
54.1825,29826,33973,85,1008,23.17,23.52
54.1850,29839,33969,80,1253,23.17,23.52
54.1875,29823,33971,86,1751,23.17,23.52
54.1900,29831,33973,82,1777,23.17,23.52
54.1925,29842,33973,88,1261,23.17,23.52
54.1950,29834,33976,84,870,23.17,23.52
54.1975,29838,33973,95,1048,23.17,23.52
54.2000,29828,33967,89,1068,23.17,23.52
54.2025,29839,33977,81,1089,23.17,23.52
54.2050,29829,33955,101,1368,23.17,23.52
54.2075,29835,33974,90,1718,23.17,23.52
54.2100,29838,33980,88,1819,23.17,23.52
54.2125,29830,33976,99,1448,23.17,23.52
54.2150,29846,33983,69,819,23.17,23.52
54.2175,29827,33970,90,851,23.17,23.52
54.2200,29838,33979,85,944,23.17,23.52
54.2225,29829,33972,87,940,23.17,23.52
54.2250,29831,33995,75,1323,23.17,23.52
54.2275,29831,33965,98,1813,23.17,23.52
54.2300,29825,33966,95,1771,23.17,23.52
54.2325,29839,33971,89,1180,23.17,23.52
54.2350,29835,33969,86,993,23.17,23.52
54.2375,29831,33968,96,1056,23.17,23.52
54.2400,29823,33989,93,1044,23.17,23.52
54.2425,29844,34005,84,1286,23.17,23.52
54.2450,29849,33993,90,1496,23.17,23.52
54.2475,29846,33991,83,1833,23.17,23.52
54.2500,29841,33998,75,1778,23.17,23.52
54.2525,29852,33997,75,1239,23.17,23.52
54.2550,29846,34000,72,1094,23.17,23.52
54.2575,29838,33997,85,970,23.17,23.52
54.2600,29840,33977,92,950,23.17,23.52
54.2625,29846,34011,93,947,23.17,23.52
54.2650,29846,33995,83,1292,23.17,23.52
54.2675,29841,33992,80,1787,23.17,23.52
54.2700,29845,33986,104,1825,23.17,23.52
54.2725,29843,34007,93,1148,23.17,23.52
54.2750,29849,34020,83,893,23.17,23.52
54.2775,29841,34010,77,1150,23.17,23.52
54.2800,29851,34012,89,1098,23.17,23.52
54.2825,29849,34017,83,1050,23.17,23.52
54.2850,29842,34006,78,1441,23.17,23.52
54.2875,29843,34017,84,1851,23.17,23.52
54.2900,29862,34025,85,1689,23.17,23.52
54.2925,29857,34023,85,1105,23.17,23.52
54.2950,29846,34012,94,934,23.17,23.52
54.2975,29844,34011,87,1160,23.17,23.52
54.3000,29858,34026,84,1179,23.17,23.52
54.3025,29849,34018,91,1160,23.17,23.52
54.3050,29839,34018,82,1403,23.17,23.52
54.3075,29863,34032,84,1729,23.17,23.52
54.3100,29844,34026,92,1549,23.17,23.52
54.3125,29852,34038,88,1027,23.17,23.52
54.3150,29861,34029,88,958,23.17,23.52
54.3175,29858,34033,84,1188,23.17,23.52
54.3200,29852,34027,87,1173,23.17,23.52
54.3225,29850,34025,88,1246,23.17,23.52
54.3250,29850,34024,99,1556,23.17,23.52
54.3275,29850,34027,91,1836,23.17,23.52
54.3300,29843,34027,92,1791,23.17,23.52
54.3325,29844,34017,90,1171,23.17,23.52
54.3350,29858,34036,87,865,23.17,23.52
54.3375,29856,34023,84,1098,23.17,23.52
54.3400,29854,34039,90,1336,23.17,23.52
54.3425,29865,34038,79,1155,23.17,23.52
54.3450,29848,34042,77,1347,23.17,23.52
54.3475,29869,34039,85,1781,23.17,23.52
54.3500,29852,34046,84,1678,23.17,23.52
54.3525,29856,34048,93,1082,23.17,23.52
54.3550,29847,34041,81,1026,23.17,23.52
54.3575,29851,34024,100,986,23.17,23.52
54.3600,29859,34034,106,1096,23.17,23.52
54.3625,29851,34016,97,1125,23.17,23.52
54.3650,29853,34031,100,1355,23.17,23.52
54.3675,29858,34035,93,1768,23.17,23.52
54.3700,29855,34045,93,1239,23.17,23.52
54.3725,29839,34073,70,1010,23.17,23.52
54.3750,29850,34044,84,970,23.17,23.52
54.3775,29891,34057,72,1028,23.17,23.52
54.3800,29892,34060,73,913,23.17,23.52
54.3825,29874,34058,48,1052,23.17,23.52
54.3850,29857,34062,52,1482,23.17,23.52
54.3875,29855,34029,106,1740,23.17,23.52
54.3900,29862,34048,78,1521,23.17,23.52
54.3925,29846,34076,75,934,23.17,23.52
54.3950,29868,34060,69,962,23.17,23.52
54.3975,29878,34059,91,1143,23.17,23.52
54.4000,29859,34059,82,1114,23.17,23.52
54.4025,29873,34050,79,1197,23.17,23.52
54.4050,29874,34023,80,1504,23.17,23.52
54.4075,29872,34035,82,1649,23.17,23.52
54.4100,29845,34073,79,1524,23.17,23.52
54.4125,29844,34017,90,998,23.17,23.52
54.4150,29858,34036,87,642,23.17,23.52
54.4175,29870,34050,101,904,23.17,23.52
54.4200,29866,34064,91,1269,23.2,23.51
54.4225,29875,34072,90,1373,23.2,23.51
54.4250,29868,34060,91,1568,23.2,23.51
54.4275,29869,34071,83,1696,23.2,23.51
54.4300,29878,34068,90,1504,23.2,23.51
54.4325,29874,34076,94,1084,23.2,23.51
54.4350,29871,34088,85,858,23.2,23.51
54.4375,29885,34090,90,899,23.2,23.51
54.4400,29870,34083,80,1193,23.2,23.51
54.4425,29877,34091,90,1260,23.2,23.51
54.4450,29876,34084,80,1568,23.2,23.51
54.4475,29874,34089,86,1621,23.2,23.51
54.4500,29882,34095,82,1366,23.2,23.51
54.4525,29881,34093,78,1064,23.2,23.51
54.4550,29877,34075,85,1345,23.2,23.51
54.4575,29871,34084,82,1600,23.2,23.51
54.4600,29874,34088,88,1840,23.2,23.51
54.4625,29867,34077,96,1938,23.2,23.51
54.4650,29881,34099,89,2320,23.2,23.51
54.4675,29880,34094,82,2665,23.2,23.51
54.4700,29888,34094,78,2453,23.2,23.51
54.4725,29888,34108,84,1945,23.2,23.51
54.4750,29877,34097,84,1572,23.2,23.51
54.4775,29881,34099,83,1613,23.2,23.51
54.4800,29895,34100,80,1491,23.2,23.51
54.4825,29881,34081,109,1510,23.2,23.51
54.4850,29885,34112,87,1104,23.2,23.51
54.4875,29884,34091,89,1004,23.2,23.51
54.4900,29881,34099,80,632,23.2,23.51
54.4925,29880,34096,91,383,23.2,23.51
54.4950,29885,34101,83,257,23.2,23.51
54.4975,29878,34094,91,242,23.2,23.51
54.5000,29885,34112,83,532,23.2,23.51
54.5025,29883,34115,78,792,23.2,23.51
54.5050,29884,34105,82,1256,23.2,23.51
54.5075,29873,34104,87,1489,23.2,23.51
54.5100,29889,34114,81,1243,23.2,23.51
54.5125,29888,34123,79,845,23.2,23.51
54.5150,29878,34119,92,821,23.2,23.51
54.5175,29879,34102,83,920,23.2,23.51
54.5200,29882,34097,80,1017,23.2,23.51
54.5225,29884,34105,105,1014,23.2,23.51
54.5250,29883,34098,86,1380,23.2,23.51
54.5275,29888,34117,81,1553,23.2,23.51
54.5300,29883,34112,78,1331,23.2,23.51
54.5325,29886,34129,84,1011,23.2,23.51
54.5350,29889,34113,91,946,23.2,23.51
54.5375,29886,34113,78,1080,23.2,23.51
54.5400,29885,34120,84,1064,23.2,23.51
54.5425,29877,34104,91,1192,23.2,23.51
54.5450,29879,34107,82,1788,23.2,23.51
54.5475,29878,34103,102,1918,23.2,23.51
54.5500,29883,34107,94,1560,23.2,23.51
54.5525,29885,34103,78,843,23.2,23.51
54.5550,29890,34100,79,873,23.2,23.51
54.5575,29884,34119,80,1202,23.2,23.51
54.5600,29884,34121,85,1253,23.2,23.51
54.5625,29889,34121,84,1376,23.2,23.51
54.5650,29878,34116,88,1685,23.2,23.51
54.5675,29894,34121,82,1774,23.2,23.51
54.5700,29884,34131,83,1478,23.2,23.51
54.5725,29898,34125,74,1314,23.2,23.51
54.5750,29884,34119,78,1272,23.2,23.51
54.5775,29903,34127,85,1094,23.2,23.51
54.5800,29879,34117,98,795,23.2,23.51
54.5825,29877,34104,110,1054,23.2,23.51
54.5850,29884,34104,82,1533,23.2,23.51
54.5875,29884,34113,92,1901,23.2,23.51
54.5900,29894,34118,92,1652,23.2,23.51
54.5925,29890,34128,93,1030,23.2,23.51
54.5950,29886,34125,78,940,23.2,23.51
54.5975,29892,34129,82,1064,23.2,23.51
54.6000,29890,34129,78,1269,23.2,23.51
54.6025,29896,34130,82,1360,23.2,23.51
54.6050,29893,34122,76,1560,23.2,23.51
54.6075,29893,34122,86,1901,23.2,23.51
54.6100,29876,34109,86,1622,23.2,23.51
54.6125,29882,34111,79,949,23.2,23.51
54.6150,29889,34107,77,1067,23.2,23.51
54.6175,29884,34113,83,1088,23.2,23.51
54.6200,29878,34109,84,1039,23.2,23.51
54.6225,29885,34115,94,1262,23.2,23.51
54.6250,29884,34126,88,1539,23.2,23.51
54.6275,29886,34126,79,1616,23.2,23.51
54.6300,29884,34120,76,1461,23.2,23.51
54.6325,29882,34119,91,1104,23.2,23.51
54.6350,29889,34122,75,1080,23.2,23.51
54.6375,29882,34119,76,1226,23.2,23.51
54.6400,29879,34114,102,1316,23.2,23.51
54.6425,29886,34099,85,1367,23.2,23.51
54.6450,29882,34105,81,1617,23.2,23.51
54.6475,29882,34110,92,1864,23.2,23.51
54.6500,29882,34106,79,1549,23.2,23.51
54.6525,29872,34112,76,1074,23.2,23.51
54.6550,29874,34107,88,1261,23.2,23.51
54.6575,29892,34124,88,1207,23.2,23.51
54.6600,29876,34125,89,1125,23.2,23.51
54.6625,29881,34112,77,1252,23.2,23.51
54.6650,29886,34115,80,1617,23.2,23.51
54.6675,29885,34115,81,1841,23.2,23.51
54.6700,29894,34106,75,1586,23.2,23.51
54.6725,29876,34096,98,1241,23.2,23.51
54.6750,29874,34103,102,1195,23.2,23.51
54.6775,29876,34099,84,1215,23.2,23.51
54.6800,29886,34086,92,1285,23.2,23.51
54.6825,29869,34092,85,1449,23.2,23.51
54.6850,29874,34093,91,1752,23.2,23.51
54.6875,29882,34089,79,1700,23.2,23.51
54.6900,29891,34088,76,1504,23.2,23.51
54.6925,29884,34078,88,1122,23.2,23.51
54.6950,29874,34071,91,1129,23.2,23.51
54.6975,29875,34070,80,1255,23.2,23.51
54.7000,29875,34076,86,1255,23.2,23.51
54.7025,29869,34066,83,1394,23.2,23.51
54.7050,29872,34058,91,1872,23.2,23.51
54.7075,29864,34051,80,1886,23.2,23.51
54.7100,29861,34037,98,1544,23.2,23.51
54.7125,29866,34047,89,1312,23.2,23.51
54.7150,29858,34058,89,988,23.2,23.51
54.7175,29871,34049,78,1141,23.2,23.51
54.7200,29862,34046,88,1288,23.2,23.51
54.7225,29858,34049,88,1425,23.2,23.51
54.7250,29856,34046,86,1922,23.2,23.51
54.7275,29860,34046,83,1981,23.2,23.51
54.7300,29865,34040,80,1173,23.2,23.51
54.7325,29846,34024,95,784,23.2,23.51
54.7350,29847,34025,90,1096,23.2,23.51
54.7375,29857,34015,95,1261,23.2,23.51
54.7400,29847,34007,80,1144,23.2,23.51
54.7425,29853,34019,106,1252,23.2,23.51
54.7450,29851,34029,85,1791,23.2,23.51
54.7475,29856,34039,86,1854,23.2,23.51
54.7500,29857,34031,91,1363,23.2,23.51
54.7525,29849,34029,79,1024,23.2,23.51
54.7550,29847,34041,75,926,23.2,23.51
54.7575,29854,34035,67,1040,23.2,23.51
54.7600,29854,34031,68,834,23.2,23.51
54.7625,29855,34031,95,811,23.2,23.51
54.7650,29845,34005,79,1412,23.2,23.51
54.7675,29848,34019,85,1574,23.2,23.51
54.7700,29840,34012,101,1388,23.2,23.51
54.7725,29843,34007,88,1088,23.2,23.51
54.7750,29846,34027,95,828,23.2,23.51
54.7775,29841,34031,78,876,23.2,23.51
54.7800,29854,34020,87,994,23.2,23.51
54.7825,29855,34025,81,1161,23.2,23.51
54.7850,29851,34024,82,1531,23.2,23.51
54.7875,29848,34029,81,1548,23.2,23.51
54.7900,29847,34025,82,1060,23.2,23.51
54.7925,29848,34020,74,809,23.2,23.51
54.7950,29843,34015,87,772,23.2,23.51
54.7975,29836,33997,97,770,23.2,23.51
54.8000,29846,34016,96,646,23.2,23.51
54.8025,29846,34010,101,869,23.2,23.51
54.8050,29836,34016,88,1592,23.2,23.51
54.8075,29843,34007,92,1663,23.2,23.51
54.8100,29854,34019,92,1149,23.2,23.51
54.8125,29846,34017,91,926,23.2,23.51
54.8150,29850,34019,79,878,23.2,23.51
54.8175,29851,34021,89,770,23.2,23.51
54.8200,29852,34013,80,726,23.2,23.51
54.8225,29846,34020,88,980,23.2,23.51
54.8250,29844,33989,99,1359,23.2,23.51
54.8275,29840,34004,95,1544,23.2,23.51
54.8300,29847,34010,81,1233,23.2,23.51
54.8325,29837,33998,100,957,23.2,23.51
54.8350,29849,33999,96,951,23.2,23.51
54.8375,29848,34000,94,1054,23.2,23.51
54.8400,29837,34015,85,1171,23.2,23.51
54.8425,29839,34014,82,1058,23.2,23.51
54.8450,29847,34011,85,1245,23.2,23.51
54.8475,29851,34010,81,1388,23.2,23.51
54.8500,29841,34003,85,1186,23.2,23.51
54.8525,29845,34006,82,1066,23.2,23.51
54.8550,29851,34009,82,1088,23.2,23.51
54.8575,29837,33975,90,1089,23.2,23.51
54.8600,29844,33992,92,1146,23.2,23.51
54.8625,29841,33994,87,1380,23.2,23.51
54.8650,29835,33983,86,1506,23.2,23.51
54.8675,29835,33987,75,1469,23.2,23.51
54.8700,29829,33995,87,1120,23.2,23.51
54.8725,29831,33992,75,953,23.2,23.51
54.8750,29837,33984,74,1120,23.2,23.51
54.8775,29841,34002,72,1085,23.2,23.51
54.8800,29828,34004,82,932,23.2,23.51
54.8825,29837,33987,77,1411,23.2,23.51
54.8850,29840,33989,84,1838,23.2,23.51
54.8875,29838,33994,86,1556,23.2,23.51
54.8900,29838,33984,97,1017,23.2,23.51
54.8925,29838,33985,103,848,23.2,23.51
54.8950,29827,33982,86,930,23.2,23.51
54.8975,29832,33983,81,1165,23.2,23.51
54.9000,29827,33983,92,1260,23.2,23.51
54.9025,29834,33985,83,1651,23.2,23.51
54.9050,29832,33995,73,1890,23.2,23.51
54.9075,29838,33992,82,1603,23.2,23.51
54.9100,29835,33990,85,1162,23.2,23.51
54.9125,29837,33985,80,983,23.2,23.51
54.9150,29836,33988,79,1036,23.2,23.51
54.9175,29826,33985,80,969,23.2,23.51
54.9200,29826,33986,95,1080,23.2,23.51
54.9225,29827,33978,92,1585,23.2,23.51
54.9250,29835,33951,94,1787,23.2,23.51
54.9275,29834,33976,83,1434,23.2,23.51
54.9300,29813,34005,80,1127,23.2,23.51
54.9325,29819,33987,76,1024,23.2,23.51
54.9350,29853,33988,65,1002,23.2,23.51
54.9375,29830,33981,49,1054,23.2,23.51
54.9400,29833,33955,90,1293,23.2,23.51
54.9425,29824,33990,91,1664,23.2,23.51
54.9450,29802,34014,66,1925,23.2,23.51
54.9475,29827,34001,77,1596,23.2,23.51
54.9500,29858,33991,77,858,23.2,23.51
54.9525,29846,33979,74,904,23.2,23.51
54.9550,29827,33975,99,1030,23.2,23.51
54.9575,29827,33959,98,953,23.2,23.51
54.9600,29817,33965,55,1165,23.2,23.51
54.9625,29806,33994,62,1517,23.2,23.51
54.9650,29840,33989,84,1817,23.2,23.51
54.9675,29843,33979,96,1632,23.2,23.51
54.9700,29822,33960,102,1235,23.2,23.51
54.9725,29831,33962,86,996,23.2,23.51
54.9750,29827,33970,96,1085,23.2,23.51
54.9775,29841,33978,99,1188,23.2,23.51
54.9800,29835,34000,90,1142,23.19,23.51
54.9825,29821,33979,101,1334,23.19,23.51
54.9850,29821,33975,97,1562,23.19,23.51
54.9875,29830,33963,93,1450,23.19,23.51
54.9900,29838,33983,94,1191,23.19,23.51
54.9925,29822,33992,85,1014,23.19,23.51
54.9950,29828,33981,85,1094,23.19,23.51
54.9975,29833,33998,85,1224,23.19,23.51
55.0000,29823,33995,95,1160,23.19,23.51
55.0025,29831,33994,74,1396,23.19,23.51
55.0050,29825,33988,89,1736,23.19,23.51
55.0075,29839,33990,73,1968,23.19,23.51
55.0100,29836,33979,83,892,23.19,23.51
55.0125,29837,33991,73,667,23.19,23.51
55.0150,29826,33983,92,1076,23.19,23.51
55.0175,29833,33976,82,1007,23.19,23.51
55.0200,29829,33961,95,1112,23.19,23.51
55.0225,29825,33983,82,1466,23.19,23.51
55.0250,29829,33979,97,1767,23.19,23.51
55.0275,29843,33984,85,1694,23.19,23.51
55.0300,29828,33982,86,1152,23.19,23.51
55.0325,29831,33997,86,898,23.19,23.51
55.0350,29838,33987,84,985,23.19,23.51
55.0375,29840,33987,92,1033,23.19,23.51
55.0400,29845,33987,91,1206,23.19,23.51
55.0425,29831,33982,83,1438,23.19,23.51
55.0450,29833,33982,108,1776,23.19,23.51
55.0475,29821,33976,94,1704,23.19,23.51
55.0500,29838,33967,85,1152,23.19,23.51
55.0525,29835,33980,89,1056,23.19,23.51
55.0550,29834,33995,89,1111,23.19,23.51
55.0575,29836,33996,85,1032,23.19,23.51
55.0600,29836,33997,88,1048,23.19,23.51
55.0625,29840,33991,91,1328,23.19,23.51
55.0650,29837,33996,77,1716,23.19,23.51
55.0675,29842,33998,83,1524,23.19,23.51
55.0700,29845,33999,78,972,23.19,23.51
55.0725,29839,33993,86,958,23.19,23.51
55.0750,29830,33985,82,1015,23.19,23.51
55.0775,29830,33982,89,897,23.19,23.51
55.0800,29833,33995,90,1177,23.19,23.51
55.0825,29842,33982,95,1624,23.19,23.51
55.0850,29834,34004,77,1856,23.19,23.51
55.0875,29839,34004,77,1736,23.19,23.51
55.0900,29846,34004,92,1272,23.19,23.51
55.0925,29842,33999,90,1073,23.19,23.51
55.0950,29838,34010,87,956,23.19,23.51
55.0975,29848,34000,78,1024,23.19,23.51
55.1000,29845,34000,83,1173,23.19,23.51
55.1025,29833,33994,76,1624,23.19,23.51
55.1050,29839,34008,92,1937,23.19,23.51
55.1075,29828,33992,98,1584,23.19,23.51
55.1100,29835,33997,107,1028,23.19,23.51
55.1125,29840,33984,93,982,23.19,23.51
55.1150,29828,33984,81,1001,23.19,23.51
55.1175,29832,33983,106,999,23.19,23.51
55.1200,29841,34000,86,1314,23.19,23.51
55.1225,29834,33994,80,1676,23.19,23.51
55.1250,29848,34008,86,1760,23.19,23.51
55.1275,29836,34006,83,1482,23.19,23.51
55.1300,29835,34007,66,887,23.19,23.51
55.1325,29838,33998,90,880,23.19,23.51
55.1350,29842,33988,92,1104,23.19,23.51
55.1375,29833,33997,89,1003,23.19,23.51
55.1400,29839,33986,89,1061,23.19,23.51
55.1425,29840,33984,88,1444,23.19,23.51
55.1450,29845,33990,99,1748,23.19,23.51
55.1475,29842,34004,85,1537,23.19,23.51
55.1500,29832,34007,91,1093,23.19,23.51
55.1525,29824,34003,70,988,23.19,23.51
55.1550,29840,34000,86,1107,23.19,23.51
55.1575,29842,34017,80,1149,23.19,23.51
55.1600,29847,34017,86,1254,23.19,23.51
55.1625,29833,34004,77,1604,23.19,23.51
55.1650,29838,34003,85,1692,23.19,23.51
55.1675,29837,34003,86,1477,23.19,23.51
55.1700,29840,33996,99,1212,23.19,23.51
55.1725,29831,34001,90,1162,23.19,23.51
55.1750,29833,33982,93,1142,23.19,23.51
55.1775,29839,33991,87,1150,23.19,23.51
55.1800,29831,34004,65,1230,23.19,23.51
55.1825,29827,34002,88,1728,23.19,23.51
55.1850,29842,34007,84,1835,23.19,23.51
55.1875,29839,33998,88,1397,23.19,23.51
55.1900,29840,34014,85,1156,23.19,23.51
55.1925,29838,34011,83,960,23.19,23.51
55.1950,29847,34006,78,933,23.19,23.51
55.1975,29846,34017,87,1124,23.19,23.51
55.2000,29841,33996,89,1427,23.19,23.51
55.2025,29833,33993,94,1921,23.19,23.51
55.2050,29840,34000,78,1788,23.19,23.51
55.2075,29843,33996,84,1144,23.19,23.51
55.2100,29836,34009,86,985,23.19,23.51
55.2125,29836,34014,82,1224,23.19,23.51
55.2150,29855,34019,80,1245,23.19,23.51
55.2175,29841,34017,91,1254,23.19,23.51
55.2200,29842,34022,74,1188,23.19,23.51
55.2225,29849,34015,82,1553,23.19,23.51
55.2250,29847,34020,83,1672,23.19,23.51
55.2275,29849,34010,72,1310,23.19,23.51
