Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
36.2700,29621,33881,88,1849,23.13,23.63
36.2725,29623,33888,87,805,23.13,23.63
36.2750,29628,33883,78,152,23.13,23.63
36.2775,29632,33879,92,310,23.13,23.63
36.2800,29635,33897,96,889,23.13,23.63
36.2825,29625,33882,90,1216,23.13,23.63
36.2850,29630,33896,83,2314,23.13,23.63
36.2875,29618,33887,88,2740,23.13,23.63
36.2900,29627,33880,97,1752,23.13,23.63
36.2925,29627,33875,98,660,23.13,23.63
36.2950,29625,33874,112,250,23.13,23.63
36.2975,29627,33872,104,558,23.13,23.63
36.3000,29621,33884,98,925,23.13,23.63
36.3025,29627,33883,100,1104,23.13,23.63
36.3050,29618,33882,92,2364,23.13,23.63
36.3075,29631,33879,89,2752,23.13,23.63
36.3100,29631,33895,78,1681,23.13,23.63
36.3125,29623,33893,88,675,23.13,23.63
36.3150,29629,33894,87,288,23.13,23.63
36.3175,29632,33888,76,647,23.13,23.63
36.3200,29624,33899,103,1059,23.13,23.63
36.3225,29631,33899,90,1288,23.13,23.63
36.3250,29626,33870,86,2333,23.13,23.63
36.3275,29618,33890,92,2724,23.13,23.63
36.3300,29622,33875,86,1810,23.13,23.63
36.3325,29636,33881,80,753,23.13,23.63
36.3350,29624,33880,92,222,23.13,23.63
36.3375,29625,33881,93,558,23.13,23.63
36.3400,29616,33880,91,1070,23.13,23.63
36.3425,29625,33882,84,1580,23.13,23.63
36.3450,29618,33897,89,2401,23.13,23.63
36.3475,29620,33897,84,2540,23.13,23.63
36.3500,29627,33891,91,1661,23.13,23.63
36.3525,29623,33888,89,301,23.13,23.63
36.3550,29625,33887,96,264,23.13,23.63
36.3575,29630,33885,113,651,23.13,23.63
36.3600,29632,33895,104,930,23.13,23.63
36.3625,29628,33898,95,1546,23.13,23.63
36.3650,29634,33910,80,2384,23.13,23.63
36.3675,29633,33908,79,2680,23.13,23.63
36.3700,29632,33906,81,1736,23.13,23.63
36.3725,29639,33907,76,317,23.13,23.63
36.3750,29636,33917,96,292,23.13,23.63
36.3775,29641,33909,84,843,23.13,23.63
36.3800,29639,33917,99,1043,23.13,23.63
36.3825,29639,33912,80,1534,23.13,23.63
36.3850,29640,33901,104,2332,23.13,23.63
36.3875,29632,33900,100,2584,23.13,23.63
36.3900,29641,33904,99,1726,23.13,23.63
36.3925,29639,33915,91,306,23.13,23.63
36.3950,29634,33918,91,163,23.13,23.63
36.3975,29644,33918,76,665,23.13,23.63
36.4000,29644,33917,94,929,23.13,23.63
36.4025,29652,33923,86,1390,23.13,23.63
36.4050,29653,33926,88,2184,23.13,23.63
36.4075,29644,33927,89,2448,23.13,23.63
36.4100,29644,33926,82,1626,23.13,23.63
36.4125,29647,33926,84,315,23.13,23.63
36.4150,29638,33908,95,312,23.13,23.63
36.4175,29638,33916,84,664,23.13,23.63
36.4200,29650,33926,90,724,23.13,23.63
36.4225,29646,33924,92,1178,23.13,23.63
36.4250,29642,33914,93,2032,23.13,23.63
36.4275,29645,33930,77,2612,23.13,23.63
36.4300,29645,33927,83,1829,23.13,23.63
36.4325,29648,33926,73,356,23.13,23.63
36.4350,29642,33925,86,210,23.13,23.63
36.4375,29647,33912,83,668,23.13,23.63
36.4400,29647,33925,75,934,23.13,23.63
36.4425,29648,33926,73,1540,23.13,23.63
36.4450,29647,33923,107,2437,23.13,23.63
36.4475,29635,33907,94,2524,23.13,23.63
36.4500,29632,33911,81,1558,23.13,23.63
36.4525,29632,33904,99,266,23.13,23.63
36.4550,29633,33911,101,171,23.13,23.63
36.4575,29640,33908,84,720,23.13,23.63
36.4600,29642,33911,92,902,23.13,23.63
36.4625,29639,33916,92,1374,23.13,23.63
36.4650,29642,33914,88,2233,23.13,23.63
36.4675,29642,33916,92,2532,23.13,23.63
36.4700,29644,33914,96,1560,23.13,23.63
36.4725,29628,33923,85,275,23.13,23.63
36.4750,29641,33917,90,216,23.13,23.63
36.4775,29635,33898,98,755,23.13,23.63
36.4800,29624,33894,105,1047,23.13,23.63
36.4825,29633,33900,91,1758,23.13,23.63
36.4850,29633,33892,81,2665,23.13,23.63
36.4875,29630,33906,89,3258,23.13,23.63
36.4900,29632,33912,89,2595,23.13,23.63
36.4925,29634,33923,86,1139,23.13,23.63
36.4950,29624,33915,84,1038,23.13,23.63
36.4975,29635,33905,86,1330,23.13,23.63
36.5000,29636,33905,88,1560,23.13,23.63
36.5025,29630,33901,91,1975,23.13,23.63
36.5050,29633,33903,88,2858,23.13,23.63
36.5075,29629,33901,90,2473,23.13,23.63
36.5100,29639,33909,95,792,23.13,23.63
36.5125,29630,33896,81,244,23.13,23.63
36.5150,29632,33903,94,51,23.13,23.63
36.5175,29644,33911,85,7,23.13,23.63
36.5200,29636,33909,78,164,23.13,23.63
36.5225,29637,33915,88,803,23.13,23.63
36.5250,29642,33918,76,2036,23.13,23.63
36.5275,29631,33910,97,2098,23.13,23.63
36.5300,29637,33923,80,741,23.13,23.63
36.5325,29636,33911,88,189,23.13,23.63
36.5350,29642,33912,81,186,23.13,23.63
36.5375,29646,33920,94,442,23.13,23.63
36.5400,29635,33908,85,809,23.13,23.63
36.5425,29631,33900,86,1325,23.13,23.63
36.5450,29627,33897,82,2478,23.13,23.63
36.5475,29637,33895,95,2408,23.13,23.63
36.5500,29626,33905,80,1140,23.13,23.63
36.5525,29634,33901,95,360,23.13,23.63
36.5550,29638,33911,79,428,23.13,23.63
36.5575,29638,33917,82,672,23.13,23.63
36.5600,29634,33916,87,988,23.13,23.63
36.5625,29644,33916,81,1570,23.13,23.63
36.5650,29632,33909,83,2720,23.13,23.63
36.5675,29633,33913,75,2073,23.13,23.63
36.5700,29626,33880,72,550,23.13,23.63
36.5725,29604,33927,73,258,23.13,23.63
36.5750,29649,33907,74,725,23.13,23.63
36.5775,29656,33900,61,940,23.13,23.63
36.5800,29633,33904,58,1112,23.13,23.63
36.5825,29623,33871,94,1818,23.13,23.63
36.5850,29624,33910,92,2604,23.13,23.63
36.5875,29614,33930,82,2260,23.13,23.63
36.5900,29616,33930,72,1089,23.13,23.63
36.5925,29642,33895,66,169,23.13,23.63
36.5950,29658,33900,77,268,23.13,23.63
36.5975,29623,33902,85,809,23.13,23.63
36.6000,29624,33866,94,1049,23.13,23.63
36.6025,29622,33875,61,2008,23.13,23.63
36.6050,29642,33918,76,2594,23.13,23.63
36.6075,29631,33910,97,2529,23.13,23.63
36.6100,29632,33878,96,1059,23.13,23.63
36.6125,29632,33872,95,292,23.13,23.63
36.6150,29626,33912,88,437,23.13,23.63
36.6175,29623,33891,90,841,23.1,23.51
36.6200,29634,33907,85,1043,23.1,23.51
36.6225,29631,33913,82,1512,23.1,23.51
36.6250,29630,33908,78,2597,23.1,23.51
36.6275,29629,33918,88,2494,23.1,23.51
36.6300,29636,33907,84,1133,23.1,23.51
36.6325,29629,33915,92,329,23.1,23.51
36.6350,29630,33910,104,423,23.1,23.51
36.6375,29633,33912,106,860,23.1,23.51
36.6400,29633,33901,94,1152,23.1,23.51
36.6425,29626,33901,77,1512,23.1,23.51
36.6450,29635,33903,83,2283,23.1,23.51
36.6475,29637,33903,96,2282,23.1,23.51
36.6500,29639,33905,91,1216,23.1,23.51
36.6525,29621,33915,78,520,23.1,23.51
36.6550,29633,33909,84,520,23.1,23.51
36.6575,29629,33911,90,897,23.1,23.51
36.6600,29625,33902,92,1173,23.1,23.51
36.6625,29631,33920,89,1856,23.1,23.51
36.6650,29630,33891,87,2535,23.1,23.51
36.6675,29630,33900,102,2198,23.1,23.51
36.6700,29622,33882,88,1048,23.1,23.51
36.6725,29629,33891,89,276,23.1,23.51
36.6750,29630,33879,90,538,23.1,23.51
36.6775,29625,33893,92,934,23.1,23.51
36.6800,29624,33900,87,1075,23.1,23.51
36.6825,29630,33898,77,2080,23.1,23.51
36.6850,29618,33891,90,2832,23.1,23.51
36.6875,29621,33889,76,2180,23.1,23.51
36.6900,29609,33885,92,1036,23.1,23.51
36.6925,29610,33881,79,184,23.1,23.51
36.6950,29622,33884,93,429,23.1,23.51
36.6975,29622,33876,85,1024,23.1,23.51
36.7000,29618,33869,95,1150,23.1,23.51
36.7025,29608,33866,75,1973,23.1,23.51
36.7050,29603,33859,82,2676,23.1,23.51
36.7075,29620,33860,93,2199,23.1,23.51
36.7100,29622,33866,84,1080,23.1,23.51
36.7125,29604,33873,88,190,23.1,23.51
36.7150,29619,33873,83,495,23.1,23.51
36.7175,29611,33857,71,1066,23.1,23.51
36.7200,29609,33864,75,1071,23.1,23.51
36.7225,29607,33866,71,1853,23.1,23.51
36.7250,29614,33859,78,2618,23.1,23.51
36.7275,29612,33865,86,2240,23.1,23.51
36.7300,29607,33855,88,1089,23.1,23.51
36.7325,29607,33840,93,259,23.1,23.51
36.7350,29611,33857,81,631,23.1,23.51
36.7375,29598,33857,84,969,23.1,23.51
36.7400,29610,33853,81,1136,23.1,23.51
36.7425,29619,33862,81,2072,23.1,23.51
36.7450,29622,33860,81,2690,23.1,23.51
36.7475,29615,33853,80,2120,23.1,23.51
36.7500,29621,33862,91,1071,23.1,23.51
36.7525,29611,33859,70,245,23.1,23.51
36.7550,29621,33863,87,496,23.1,23.51
36.7575,29616,33862,82,903,23.1,23.51
36.7600,29615,33867,98,1120,23.1,23.51
36.7625,29603,33850,96,2177,23.1,23.51
36.7650,29604,33855,95,2775,23.1,23.51
36.7675,29613,33851,73,2088,23.1,23.51
36.7700,29612,33851,93,918,23.1,23.51
36.7725,29609,33863,87,155,23.1,23.51
36.7750,29614,33850,81,273,23.1,23.51
36.7775,29620,33861,85,796,23.1,23.51
36.7800,29607,33870,90,985,23.1,23.51
36.7825,29619,33869,84,1833,23.1,23.51
36.7850,29626,33860,95,2324,23.1,23.51
36.7875,29618,33865,81,1961,23.1,23.51
36.7900,29621,33865,81,863,23.1,23.51
36.7925,29605,33854,98,138,23.1,23.51
36.7950,29604,33854,93,264,23.1,23.51
36.7975,29605,33858,86,793,23.1,23.51
36.8000,29610,33833,89,941,23.1,23.51
36.8025,29608,33849,93,1790,23.1,23.51
36.8050,29600,33850,85,2408,23.1,23.51
36.8075,29616,33854,80,1913,23.1,23.51
36.8100,29602,33854,82,790,23.1,23.51
36.8125,29607,33843,84,130,23.1,23.51
36.8150,29597,33845,93,229,23.1,23.51
36.8175,29604,33845,79,570,23.1,23.51
36.8200,29611,33837,74,972,23.1,23.51
36.8225,29610,33830,95,1874,23.1,23.51
36.8250,29598,33829,86,2690,23.1,23.51
36.8275,29595,33821,84,2009,23.1,23.51
36.8300,29598,33820,103,413,23.1,23.51
36.8325,29602,33816,75,117,23.1,23.51
36.8350,29591,33814,82,444,23.1,23.51
36.8375,29595,33826,78,693,23.1,23.51
36.8400,29603,33829,90,955,23.1,23.51
36.8425,29598,33822,82,1827,23.1,23.51
36.8450,29595,33829,82,2608,23.1,23.51
36.8475,29600,33822,75,2019,23.1,23.51
36.8500,29594,33816,75,542,23.1,23.51
36.8525,29588,33812,93,147,23.1,23.51
36.8550,29595,33815,87,424,23.1,23.51
36.8575,29601,33804,89,689,23.1,23.51
36.8600,29598,33793,87,1133,23.1,23.51
36.8625,29583,33807,90,1955,23.1,23.51
36.8650,29590,33806,95,2742,23.1,23.51
36.8675,29587,33806,82,2154,23.1,23.51
36.8700,29599,33796,82,462,23.1,23.51
36.8725,29592,33807,80,141,23.1,23.51
36.8750,29606,33800,94,545,23.1,23.51
36.8775,29595,33818,78,771,23.1,23.51
36.8800,29596,33811,80,1030,23.1,23.51
36.8825,29593,33805,81,1826,23.1,23.51
36.8850,29592,33809,100,2656,23.1,23.51
36.8875,29589,33802,105,2148,23.1,23.51
36.8900,29586,33789,90,532,23.1,23.51
36.8925,29581,33812,89,188,23.1,23.51
36.8950,29586,33806,90,598,23.1,23.51
36.8975,29587,33808,91,876,23.1,23.51
36.9000,29591,33807,75,1229,23.1,23.51
36.9025,29592,33801,77,1973,23.1,23.51
36.9050,29594,33814,87,2592,23.1,23.51
36.9075,29590,33817,78,1776,23.1,23.51
36.9100,29586,33803,90,341,23.1,23.51
36.9125,29596,33810,88,128,23.1,23.51
36.9150,29596,33815,80,589,23.1,23.51
36.9175,29594,33817,99,922,23.1,23.51
36.9200,29595,33813,99,1252,23.1,23.51
36.9225,29590,33820,86,2031,23.1,23.51
36.9250,29598,33801,91,2592,23.1,23.51
36.9275,29592,33816,81,2073,23.1,23.51
36.9300,29607,33833,85,582,23.1,23.51
36.9325,29598,33831,77,162,23.1,23.51
36.9350,29597,33818,79,533,23.1,23.51
36.9375,29583,33820,70,808,23.1,23.51
36.9400,29591,33819,89,1256,23.1,23.51
36.9425,29603,33829,75,2173,23.1,23.51
36.9450,29593,33825,82,2711,23.1,23.51
36.9475,29596,33821,81,1980,23.1,23.51
36.9500,29591,33827,98,465,23.1,23.51
36.9525,29587,33807,105,166,23.1,23.51
36.9550,29583,33807,83,632,23.1,23.51
36.9575,29590,33809,105,910,23.1,23.51
36.9600,29596,33811,94,1261,23.1,23.51
36.9625,29588,33813,80,2014,23.1,23.51
36.9650,29591,33811,83,2601,23.1,23.51
36.9675,29584,33814,72,2052,23.1,23.51
36.9700,29594,33821,83,542,23.1,23.51
36.9725,29576,33811,78,272,23.1,23.51
36.9750,29590,33810,83,804,23.1,23.51
36.9775,29585,33815,97,982,23.1,23.51
36.9800,29592,33810,87,1049,23.1,23.51
36.9825,29581,33808,83,2276,23.1,23.51
36.9850,29589,33793,91,2691,23.1,23.51
36.9875,29587,33790,81,1392,23.1,23.51
36.9900,29592,33811,89,432,23.1,23.51
36.9925,29582,33815,82,340,23.1,23.51
36.9950,29575,33810,84,736,23.1,23.51
36.9975,29584,33814,97,976,23.1,23.51
37.0000,29586,33806,81,1233,23.1,23.51
37.0025,29589,33810,78,2423,23.1,23.51
37.0050,29597,33808,89,2662,23.1,23.51
37.0075,29589,33815,88,1614,23.1,23.51
37.0100,29580,33794,86,572,23.1,23.51
37.0125,29583,33803,89,282,23.1,23.51
37.0150,29579,33797,89,647,23.1,23.51
37.0175,29590,33785,86,992,23.1,23.51
37.0200,29588,33800,75,1287,23.1,23.51
37.0225,29583,33810,86,2507,23.1,23.51
37.0250,29586,33798,84,2620,23.1,23.51
37.0275,29597,33813,91,1335,23.1,23.51
37.0300,29601,33799,78,421,23.1,23.51
37.0325,29584,33810,88,311,23.1,23.51
37.0350,29591,33808,86,644,23.1,23.51
37.0375,29586,33810,91,999,23.1,23.51
37.0400,29585,33801,75,1292,23.1,23.51
37.0425,29583,33802,91,2522,23.1,23.51
37.0450,29588,33797,87,2667,23.1,23.51
37.0475,29581,33801,83,1425,23.1,23.51
37.0500,29586,33794,93,444,23.1,23.51
37.0525,29588,33817,91,254,23.1,23.51
37.0550,29584,33811,74,580,23.1,23.51
37.0575,29589,33812,84,990,23.1,23.51
37.0600,29592,33805,91,1308,23.1,23.51
37.0625,29583,33809,73,2445,23.1,23.51
37.0650,29590,33804,79,2528,23.1,23.51
37.0675,29579,33820,72,1422,23.1,23.51
37.0700,29589,33807,96,562,23.1,23.51
37.0725,29581,33807,99,360,23.1,23.51
37.0750,29586,33789,92,627,23.1,23.51
37.0775,29588,33794,85,931,23.1,23.51
37.0800,29582,33800,94,1211,23.1,23.51
37.0825,29581,33797,85,2346,23.1,23.51
37.0850,29588,33785,90,2555,23.1,23.51
37.0875,29591,33821,82,1535,23.1,23.51
37.0900,29579,33809,91,508,23.1,23.51
37.0925,29589,33809,72,310,23.1,23.51
37.0950,29576,33797,87,734,23.1,23.51
37.0975,29578,33804,78,1049,23.1,23.51
37.1000,29578,33799,82,1288,23.1,23.51
37.1025,29572,33803,98,2535,23.1,23.51
37.1050,29574,33800,99,2790,23.1,23.51
37.1075,29570,33783,97,1582,23.1,23.51
37.1100,29578,33794,98,524,23.1,23.51
37.1125,29579,33794,91,280,23.1,23.51
37.1150,29572,33797,88,655,23.1,23.51
37.1175,29575,33796,97,1017,23.1,23.51
37.1200,29583,33772,95,2101,23.1,23.51
37.1225,29569,33788,90,2804,23.1,23.51
37.1250,29543,33821,77,2470,23.1,23.51
37.1275,29603,33780,89,848,23.1,23.51
37.1300,29608,33789,76,241,23.1,23.51
37.1325,29565,33807,52,548,23.1,23.51
37.1350,29576,33789,53,879,23.1,23.51
37.1375,29581,33758,106,1142,23.1,23.51
37.1400,29558,33811,77,1755,23.1,23.51
37.1425,29561,33809,67,2702,23.1,23.51
37.1450,29602,33789,64,2306,23.1,23.51
37.1475,29592,33793,82,774,23.1,23.51
37.1500,29580,33792,61,241,23.1,23.51
37.1525,29577,33771,77,364,23.1,23.51
37.1550,29564,33811,65,805,23.1,23.51
37.1575,29554,33820,78,898,23.1,23.51
37.1600,29582,33800,94,1508,23.1,23.51
37.1625,29601,33784,91,2388,23.1,23.51
37.1650,29579,33799,90,2312,23.1,23.51
37.1675,29583,33791,93,1262,23.1,23.51
37.1700,29578,33791,80,311,23.1,23.51
37.1725,29578,33803,91,371,23.1,23.51
37.1750,29579,33800,89,824,23.1,23.51
37.1775,29579,33798,88,1010,23.1,23.51
37.1800,29587,33819,87,1649,23.1,23.51
37.1825,29593,33805,77,2523,23.1,23.51
37.1850,29598,33818,83,2505,23.1,23.51
37.1875,29589,33810,75,1417,23.1,23.51
37.1900,29584,33821,79,248,23.1,23.51
37.1925,29590,33815,77,326,23.1,23.51
37.1950,29594,33827,86,695,23.1,23.51
37.1975,29585,33812,93,977,23.1,23.51
37.2000,29580,33803,76,1736,23.1,23.51
37.2025,29582,33822,89,2534,23.1,23.51
37.2050,29596,33818,93,2448,23.1,23.51
37.2075,29591,33801,92,1396,23.1,23.51
37.2100,29590,33823,84,231,23.1,23.51
37.2125,29582,33820,94,339,23.1,23.51
37.2150,29595,33820,91,850,23.1,23.51
37.2175,29587,33809,69,1003,23.1,23.51
37.2200,29583,33816,85,1696,23.1,23.51
37.2225,29583,33818,84,2554,23.1,23.51
37.2250,29590,33817,93,2490,23.1,23.51
37.2275,29583,33810,98,1426,23.1,23.51
37.2300,29588,33808,92,225,23.1,23.51
37.2325,29583,33817,90,261,23.1,23.51
37.2350,29584,33817,88,796,23.1,23.51
37.2375,29582,33815,93,1065,23.1,23.51
37.2400,29575,33811,80,1670,23.1,23.51
37.2425,29583,33813,99,2425,23.1,23.51
37.2450,29587,33812,78,2404,23.1,23.51
37.2475,29582,33816,88,1483,23.1,23.51
37.2500,29589,33814,100,250,23.1,23.51
37.2525,29592,33815,92,326,23.1,23.51
37.2550,29590,33821,82,816,23.1,23.51
37.2575,29585,33826,82,931,23.1,23.51
37.2600,29584,33817,96,1700,23.1,23.51
37.2625,29581,33812,112,2620,23.1,23.51
37.2650,29587,33799,106,2408,23.1,23.51
37.2675,29581,33802,86,1347,23.1,23.51
37.2700,29584,33815,80,256,23.1,23.51
37.2725,29576,33805,95,473,23.1,23.51
37.2750,29592,33822,75,890,23.1,23.51
37.2775,29584,33815,75,1023,23.1,23.51
37.2800,29592,33821,76,1787,23.1,23.51
37.2825,29574,33816,93,2617,23.1,23.51
37.2850,29590,33821,81,2368,23.1,23.51
37.2875,29581,33812,102,897,23.1,23.51
37.2900,29595,33820,83,333,23.1,23.51
37.2925,29578,33802,94,692,23.1,23.51
37.2950,29587,33816,73,887,23.1,23.51
37.2975,29579,33819,91,1154,23.1,23.51
37.3000,29584,33808,83,1705,23.1,23.51
37.3025,29581,33818,83,2684,23.1,23.51
37.3050,29584,33804,87,2441,23.1,23.51
37.3075,29589,33826,81,841,23.1,23.51
37.3100,29582,33815,92,229,23.1,23.51
37.3125,29580,33819,96,411,23.1,23.51
37.3150,29582,33826,91,905,23.1,23.51
37.3175,29599,33823,74,1275,23.1,23.51
37.3200,29581,33801,90,1887,23.1,23.51
37.3225,29581,33817,92,2876,23.1,23.51
37.3250,29579,33814,90,2458,23.1,23.51
37.3275,29585,33801,88,747,23.1,23.51
37.3300,29584,33813,95,228,23.1,23.51
37.3325,29579,33815,81,610,23.1,23.51
37.3350,29572,33816,86,946,23.1,23.51
37.3375,29584,33814,87,1112,23.1,23.51
37.3400,29589,33815,81,1641,23.1,23.51
37.3425,29590,33822,79,2546,23.1,23.51
37.3450,29580,33822,77,2208,23.1,23.51
37.3475,29591,33811,81,673,23.1,23.51
37.3500,29585,33820,81,202,23.1,23.51
37.3525,29577,33804,100,462,23.1,23.51
37.3550,29579,33800,100,808,23.1,23.51
37.3575,29583,33811,73,1175,23.1,23.51
37.3600,29580,33806,90,1860,23.1,23.51
37.3625,29584,33815,78,2688,23.1,23.51
37.3650,29576,33806,80,2266,23.1,23.51
37.3675,29582,33811,89,700,23.1,23.51
37.3700,29574,33811,82,193,23.1,23.51
37.3725,29580,33807,82,537,23.1,23.51
37.3750,29579,33805,80,930,23.1,23.51
37.3775,29580,33818,91,1143,23.1,23.51
37.3800,29575,33810,89,1696,23.1,23.51
37.3825,29572,33795,91,2678,23.1,23.51
37.3850,29576,33804,91,2505,23.1,23.51
37.3875,29590,33803,78,710,23.1,23.51
37.3900,29579,33821,95,209,23.1,23.51
37.3925,29587,33816,79,566,23.1,23.51
37.3950,29573,33806,73,609,23.1,23.51
37.3975,29585,33823,78,1038,23.1,23.51
37.4000,29585,33831,85,1744,23.1,23.51
37.4025,29594,33827,84,2581,23.1,23.51
37.4050,29579,33837,96,2337,23.1,23.51
37.4075,29585,33833,83,834,23.1,23.51
37.4100,29591,33842,73,237,23.1,23.51
37.4125,29588,33823,94,629,23.1,23.51
37.4150,29581,33833,86,914,23.1,23.51
37.4175,29588,33824,82,1029,23.1,23.51
37.4200,29584,33808,95,1568,23.1,23.51
37.4225,29588,33822,85,2580,23.1,23.51
37.4250,29589,33816,78,2297,23.1,23.51
37.4275,29600,33845,82,698,23.1,23.51
37.4300,29578,33843,93,211,23.1,23.51
37.4325,29592,33842,83,476,23.1,23.51
37.4350,29587,33839,76,975,23.1,23.51
37.4375,29589,33847,90,1531,23.1,23.51
37.4400,29582,33846,81,2792,23.1,23.51
37.4425,29587,33843,75,3435,23.1,23.51
37.4450,29588,33827,103,2696,23.1,23.51
37.4475,29586,33835,90,1515,23.1,23.51
37.4500,29587,33836,83,1050,23.1,23.51
37.4525,29582,33831,88,1353,23.1,23.51
37.4550,29585,33836,88,1569,23.1,23.51
37.4575,29599,33843,82,1649,23.1,23.51
37.4600,29595,33848,80,2522,23.1,23.51
37.4625,29587,33837,98,2714,23.1,23.51
37.4650,29597,33837,75,1530,23.1,23.51
37.4675,29596,33830,84,474,23.1,23.51
37.4700,29583,33843,91,79,23.1,23.51
37.4725,29592,33819,86,19,23.1,23.51
37.4750,29593,33858,93,0,23.1,23.51
37.4775,29594,33849,90,189,23.1,23.51
37.4800,29592,33844,85,1532,23.1,23.51
37.4825,29584,33835,93,2226,23.1,23.51
37.4850,29584,33852,85,1609,23.1,23.51
37.4875,29589,33861,82,547,23.1,23.51
37.4900,29599,33857,84,78,23.1,23.51
37.4925,29591,33847,94,117,23.1,23.51
37.4950,29589,33859,89,821,23.1,23.51
37.4975,29605,33854,83,1130,23.1,23.51
37.5000,29607,33858,74,2150,23.1,23.51
37.5025,29605,33854,74,2604,23.1,23.51
37.5050,29591,33856,95,1738,23.1,23.51
37.5075,29599,33852,77,645,23.1,23.51
37.5100,29594,33861,83,206,23.1,23.51
37.5125,29593,33845,90,429,23.1,23.51
37.5150,29589,33867,80,895,23.1,23.51
37.5175,29599,33869,93,1145,23.1,23.51
37.5200,29590,33869,74,2324,23.1,23.51
37.5225,29604,33870,85,2788,23.1,23.51
37.5250,29614,33869,78,1869,23.1,23.51
37.5275,29608,33867,78,784,23.1,23.51
37.5300,29607,33875,80,304,23.1,23.51
37.5325,29613,33884,92,554,23.1,23.51
37.5350,29606,33876,96,926,23.1,23.51
37.5375,29604,33877,103,1216,23.1,23.51
37.5400,29600,33884,90,2208,23.1,23.51
37.5425,29611,33871,91,2736,23.1,23.51
37.5450,29608,33877,85,1834,23.1,23.51
37.5475,29602,33874,97,768,23.1,23.51
37.5500,29613,33891,88,204,23.1,23.51
37.5525,29595,33874,94,553,23.1,23.51
37.5550,29622,33893,83,987,23.1,23.51
37.5575,29626,33895,71,1099,23.1,23.51
37.5600,29619,33890,85,2281,23.1,23.51
37.5625,29617,33894,78,2865,23.1,23.51
37.5650,29610,33888,99,1927,23.1,23.51
37.5675,29610,33889,95,648,23.1,23.51
37.5700,29608,33877,79,228,23.1,23.51
37.5725,29612,33881,76,564,23.1,23.51
37.5750,29602,33885,90,890,23.1,23.51
37.5775,29618,33881,90,1057,23.1,23.51
37.5800,29616,33900,78,2400,23.1,23.51
37.5825,29615,33898,80,2892,23.1,23.51
37.5850,29618,33902,84,1762,23.1,23.51
37.5875,29613,33899,87,685,23.1,23.51
37.5900,29616,33896,81,348,23.1,23.51
37.5925,29608,33899,82,758,23.1,23.51
37.5950,29614,33903,75,905,23.1,23.51
37.5975,29614,33881,88,1394,23.1,23.51
37.6000,29614,33887,93,2373,23.1,23.51
37.6025,29614,33880,78,2713,23.1,23.51
37.6050,29617,33881,82,1866,23.1,23.51
37.6075,29608,33875,89,385,23.1,23.51
37.6100,29601,33886,86,219,23.1,23.51
37.6125,29608,33891,88,696,23.1,23.51
37.6150,29611,33891,90,938,23.1,23.51
37.6175,29606,33885,84,1486,23.1,23.51
37.6200,29609,33880,93,2253,23.1,23.51
37.6225,29614,33882,82,2566,23.1,23.51
37.6250,29597,33861,95,1790,23.1,23.51
37.6275,29603,33868,78,383,23.1,23.51
37.6300,29602,33865,93,262,23.1,23.51
37.6325,29601,33864,83,810,23.1,23.51
37.6350,29585,33852,91,1131,23.1,23.51
37.6375,29592,33866,89,1453,23.1,23.51
37.6400,29589,33855,95,2196,23.1,23.51
37.6425,29596,33853,80,2560,23.1,23.51
37.6450,29604,33858,85,1714,23.1,23.51
37.6475,29604,33850,88,317,23.1,23.51
37.6500,29597,33863,86,404,23.1,23.51
37.6525,29595,33848,91,918,23.1,23.51
37.6550,29592,33855,70,992,23.1,23.51
37.6575,29594,33851,79,1494,23.1,23.51
37.6600,29583,33847,89,2436,23.1,23.51
37.6625,29588,33842,89,2738,23.1,23.51
37.6650,29595,33849,82,1830,23.1,23.51
37.6675,29594,33847,92,252,23.1,23.51
37.6700,29588,33842,78,494,23.1,23.51
37.6725,29579,33863,76,969,23.1,23.51
37.6750,29612,33844,77,1140,23.1,23.51
