Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
32.9550,29122,33303,77,1769,22.19,22.98
32.9575,29125,33306,77,965,22.19,22.98
32.9600,29126,33294,89,951,22.19,22.98
32.9625,29129,33296,81,1232,22.19,22.98
32.9650,29128,33282,94,1252,22.19,22.98
32.9675,29125,33291,89,1348,22.19,22.98
32.9700,29116,33269,87,1894,22.19,22.98
32.9725,29110,33285,90,1898,22.19,22.98
32.9750,29116,33277,86,1327,22.19,22.98
32.9775,29111,33298,81,939,22.19,22.98
32.9800,29126,33275,78,1008,22.19,22.98
32.9825,29107,33281,92,1232,22.19,22.98
32.9850,29121,33270,94,1254,22.19,22.98
32.9875,29111,33279,84,1273,22.19,22.98
32.9900,29119,33273,92,1809,22.19,22.98
32.9925,29121,33274,90,2012,22.19,22.98
32.9950,29117,33270,83,1626,22.19,22.98
32.9975,29106,33257,98,1153,22.19,22.98
33.0000,29108,33245,99,1028,22.19,22.98
33.0025,29105,33247,89,1192,22.19,22.98
33.0050,29105,33248,93,1288,22.19,22.98
33.0075,29102,33249,84,1272,22.19,22.98
33.0100,29112,33251,94,1683,22.19,22.98
33.0125,29104,33248,85,1904,22.19,22.98
33.0150,29111,33242,82,1535,22.19,22.98
33.0175,29109,33245,85,1168,22.19,22.98
33.0200,29095,33235,85,1015,22.19,22.98
33.0225,29112,33235,86,1154,22.19,22.98
33.0250,29098,33233,94,1356,22.19,22.98
33.0275,29094,33227,81,1390,22.19,22.98
33.0300,29093,33217,86,1730,22.19,22.98
33.0325,29098,33211,88,1873,22.19,22.98
33.0350,29096,33228,95,1500,22.19,22.98
33.0375,29087,33218,76,899,22.19,22.98
33.0400,29084,33224,75,925,22.19,22.98
33.0425,29087,33222,79,1168,22.19,22.98
33.0450,29126,33217,80,1298,22.19,22.98
33.0475,29090,33229,55,1420,22.19,22.98
33.0500,29096,33206,84,1853,22.19,22.98
33.0525,29094,33211,83,1716,22.19,22.98
33.0550,29092,33246,72,1270,22.19,22.98
33.0575,29091,33216,77,773,22.19,22.98
33.0600,29114,33214,69,900,22.19,22.98
33.0625,29128,33217,65,1222,22.19,22.98
33.0650,29122,33218,91,1106,22.19,22.98
33.0675,29098,33209,87,1194,22.19,22.98
33.0700,29088,33193,84,1428,22.19,22.98
33.0725,29088,33194,62,1477,22.19,22.98
33.0750,29071,33217,69,1148,22.19,22.98
33.0775,29106,33257,98,710,22.19,22.98
33.0800,29132,33206,91,873,22.19,22.98
33.0825,29102,33186,115,961,22.19,22.98
33.0850,29093,33203,95,712,22.19,22.98
33.0875,29098,33205,84,855,22.17,22.95
33.0900,29084,33215,91,1593,22.17,22.95
33.0925,29093,33209,89,1777,22.17,22.95
33.0950,29085,33202,93,1077,22.17,22.95
33.0975,29084,33195,81,600,22.17,22.95
33.1000,29085,33191,85,624,22.17,22.95
33.1025,29085,33214,76,858,22.17,22.95
33.1050,29092,33211,92,832,22.17,22.95
33.1075,29087,33212,90,965,22.17,22.95
33.1100,29098,33213,79,1595,22.17,22.95
33.1125,29080,33221,80,1724,22.17,22.95
33.1150,29101,33221,89,1269,22.17,22.95
33.1175,29091,33206,83,650,22.17,22.95
33.1200,29090,33215,75,647,22.17,22.95
33.1225,29085,33210,91,875,22.17,22.95
33.1250,29100,33201,92,989,22.17,22.95
33.1275,29090,33194,91,1300,22.17,22.95
33.1300,29094,33205,80,1672,22.17,22.95
33.1325,29088,33192,96,1780,22.17,22.95
33.1350,29091,33209,88,1300,22.17,22.95
33.1375,29096,33218,90,668,22.17,22.95
33.1400,29093,33214,82,647,22.17,22.95
33.1425,29101,33220,84,1062,22.17,22.95
33.1450,29097,33217,89,1136,22.17,22.95
33.1475,29093,33213,78,1288,22.17,22.95
33.1500,29103,33218,79,1576,22.17,22.95
33.1525,29103,33226,77,1657,22.17,22.95
33.1550,29095,33206,107,1258,22.17,22.95
33.1575,29098,33204,93,753,22.17,22.95
33.1600,29095,33207,82,861,22.17,22.95
33.1625,29096,33211,92,1065,22.17,22.95
33.1650,29102,33215,93,1112,22.17,22.95
33.1675,29096,33232,95,1304,22.17,22.95
33.1700,29108,33228,81,1689,22.17,22.95
33.1725,29117,33226,77,1826,22.17,22.95
33.1750,29110,33232,84,1315,22.17,22.95
33.1775,29108,33229,86,717,22.17,22.95
33.1800,29119,33234,76,778,22.17,22.95
33.1825,29108,33220,100,1088,22.17,22.95
33.1850,29110,33218,101,1169,22.17,22.95
33.1875,29102,33224,98,1301,22.17,22.95
33.1900,29101,33221,100,1627,22.17,22.95
33.1925,29109,33220,89,1809,22.17,22.95
33.1950,29105,33217,91,1340,22.17,22.95
33.1975,29115,33230,81,734,22.17,22.95
33.2000,29113,33228,75,791,22.17,22.95
33.2025,29121,33231,72,1180,22.17,22.95
33.2050,29115,33228,91,1145,22.17,22.95
33.2075,29103,33221,75,1258,22.17,22.95
33.2100,29111,33227,65,1701,22.17,22.95
33.2125,29108,33224,81,1826,22.17,22.95
33.2150,29095,33215,103,1390,22.17,22.95
33.2175,29109,33197,94,843,22.17,22.95
33.2200,29107,33212,83,875,22.17,22.95
33.2225,29109,33201,86,1214,22.17,22.95
33.2250,29094,33195,86,1338,22.17,22.95
33.2275,29099,33200,80,1518,22.17,22.95
33.2300,29087,33198,92,1659,22.17,22.95
33.2325,29103,33208,96,1582,22.17,22.95
33.2350,29091,33207,92,1314,22.17,22.95
33.2375,29096,33205,91,829,22.17,22.95
33.2400,29091,33207,71,844,22.17,22.95
33.2425,29087,33205,82,1131,22.17,22.95
33.2450,29089,33208,83,1191,22.17,22.95
33.2475,29086,33186,89,1322,22.17,22.95
33.2500,29088,33187,81,1724,22.17,22.95
33.2525,29088,33179,99,1840,22.17,22.95
33.2550,29088,33190,85,1324,22.17,22.95
33.2575,29078,33182,79,716,22.17,22.95
33.2600,29084,33173,69,771,22.17,22.95
33.2625,29088,33181,81,1205,22.17,22.95
33.2650,29083,33190,89,1233,22.17,22.95
33.2675,29079,33173,85,1336,22.17,22.95
33.2700,29076,33183,83,1651,22.17,22.95
33.2725,29085,33187,72,1749,22.17,22.95
33.2750,29078,33179,88,1229,22.17,22.95
33.2775,29089,33187,88,951,22.17,22.95
33.2800,29084,33174,100,858,22.17,22.95
33.2825,29090,33176,99,841,22.17,22.95
33.2850,29082,33177,102,1141,22.17,22.95
33.2875,29088,33173,78,1570,22.17,22.95
33.2900,29081,33179,84,1970,22.17,22.95
33.2925,29071,33178,89,1762,22.17,22.95
33.2950,29079,33180,72,1180,22.17,22.95
33.2975,29069,33175,87,851,22.17,22.95
33.3000,29082,33171,82,913,22.17,22.95
33.3025,29079,33174,84,992,22.17,22.95
33.3050,29073,33176,90,1300,22.17,22.95
33.3075,29080,33160,94,1404,22.17,22.95
33.3100,29071,33174,94,1764,22.17,22.95
33.3125,29082,33154,81,1733,22.17,22.95
33.3150,29072,33171,94,1152,22.17,22.95
33.3175,29079,33161,88,820,22.17,22.95
33.3200,29089,33180,91,859,22.17,22.95
33.3225,29086,33182,84,1036,22.17,22.95
33.3250,29084,33185,86,1259,22.17,22.95
33.3275,29090,33182,83,1392,22.17,22.95
33.3300,29087,33176,71,1927,22.17,22.95
33.3325,29089,33182,82,2012,22.17,22.95
33.3350,29092,33178,87,1194,22.17,22.95
33.3375,29082,33172,81,618,22.17,22.95
33.3400,29094,33169,97,657,22.17,22.95
33.3425,29081,33175,104,960,22.17,22.95
33.3450,29084,33158,84,1286,22.17,22.95
33.3475,29085,33174,91,1380,22.17,22.95
33.3500,29084,33179,78,1900,22.17,22.95
33.3525,29085,33184,85,1862,22.17,22.95
33.3550,29089,33186,79,1192,22.17,22.95
33.3575,29079,33179,83,884,22.17,22.95
33.3600,29084,33186,83,897,22.17,22.95
33.3625,29083,33183,79,972,22.17,22.95
33.3650,29090,33188,80,1158,22.17,22.95
33.3675,29089,33192,86,1348,22.17,22.95
33.3700,29092,33194,87,1834,22.17,22.95
33.3725,29079,33183,96,1816,22.17,22.95
33.3750,29087,33172,104,1088,22.17,22.95
33.3775,29079,33178,92,699,22.17,22.95
33.3800,29083,33184,87,1022,22.17,22.95
33.3825,29080,33171,81,1132,22.17,22.95
33.3850,29090,33189,87,1223,22.17,22.95
33.3875,29079,33195,72,1370,22.17,22.95
33.3900,29101,33189,96,1808,22.17,22.95
33.3925,29080,33195,90,1841,22.17,22.95
33.3950,29093,33194,80,1203,22.17,22.95
33.3975,29095,33189,95,831,22.17,22.95
33.4000,29089,33191,77,928,22.17,22.95
33.4025,29087,33191,84,994,22.17,22.95
33.4050,29089,33169,95,1084,22.17,22.95
33.4075,29084,33174,74,1388,22.17,22.95
33.4100,29088,33170,88,1872,22.17,22.95
33.4125,29089,33175,95,2035,22.17,22.95
33.4150,29089,33194,70,1121,22.17,22.95
33.4175,29081,33196,84,760,22.17,22.95
33.4200,29088,33194,91,907,22.17,22.95
33.4225,29089,33196,70,1198,22.17,22.95
33.4250,29093,33188,87,1209,22.17,22.95
33.4275,29083,33184,83,1291,22.17,22.95
33.4300,29084,33186,71,1808,22.17,22.95
33.4325,29078,33177,103,1589,22.17,22.95
33.4350,29084,33168,82,1108,22.17,22.95
33.4375,29073,33193,91,862,22.17,22.95
33.4400,29081,33163,81,940,22.17,22.95
33.4425,29084,33177,85,1170,22.17,22.95
33.4450,29080,33183,79,1248,22.17,22.95
33.4475,29070,33177,76,1600,22.17,22.95
33.4500,29088,33179,84,1854,22.17,22.95
33.4525,29092,33186,92,1618,22.17,22.95
33.4550,29073,33176,97,1113,22.17,22.95
33.4575,29085,33177,77,837,22.17,22.95
33.4600,29084,33182,79,967,22.17,22.95
33.4625,29079,33184,78,1020,22.17,22.95
33.4650,29079,33164,96,1047,22.17,22.95
33.4675,29078,33151,102,1500,22.17,22.95
33.4700,29075,33177,99,1966,22.17,22.95
33.4725,29069,33170,90,1772,22.17,22.95
33.4750,29073,33165,93,1193,22.17,22.95
33.4775,29075,33171,86,861,22.17,22.95
33.4800,29077,33165,80,1034,22.17,22.95
33.4825,29078,33164,95,1091,22.17,22.95
33.4850,29081,33169,81,1137,22.17,22.95
33.4875,29080,33176,71,1499,22.17,22.95
33.4900,29076,33171,77,1741,22.17,22.95
33.4925,29076,33172,85,1733,22.17,22.95
33.4950,29080,33167,84,1297,22.17,22.95
33.4975,29069,33160,88,818,22.17,22.95
33.5000,29068,33154,90,895,22.17,22.95
33.5025,29073,33155,88,1194,22.17,22.95
33.5050,29067,33165,93,1327,22.17,22.95
33.5075,29063,33171,91,1637,22.17,22.95
33.5100,29071,33171,78,1826,22.17,22.95
33.5125,29074,33173,86,1633,22.17,22.95
33.5150,29081,33166,91,1160,22.17,22.95
33.5175,29072,33170,75,772,22.17,22.95
33.5200,29080,33167,70,929,22.17,22.95
33.5225,29070,33165,84,1213,22.17,22.95
33.5250,29068,33154,100,1187,22.17,22.95
33.5275,29067,33162,95,1432,22.17,22.95
33.5300,29069,33150,73,1802,22.17,22.95
33.5325,29075,33161,85,1616,22.17,22.95
33.5350,29069,33137,84,1056,22.17,22.95
33.5375,29068,33162,89,664,22.17,22.95
33.5400,29073,33158,85,873,22.17,22.95
33.5425,29075,33165,85,1088,22.17,22.95
33.5450,29062,33170,83,1128,22.17,22.95
33.5475,29079,33168,72,1608,22.17,22.95
33.5500,29067,33172,91,1904,22.17,22.95
33.5525,29071,33180,79,1696,22.17,22.95
33.5550,29075,33176,80,1091,22.17,22.95
33.5575,29061,33156,101,763,22.17,22.95
33.5600,29080,33157,95,955,22.17,22.95
33.5625,29072,33166,72,1061,22.17,22.95
33.5650,29069,33158,91,1034,22.17,22.95
33.5675,29071,33168,81,1510,22.17,22.95
33.5700,29071,33166,97,1859,22.17,22.95
33.5725,29078,33173,76,1489,22.17,22.95
33.5750,29075,33187,89,1028,22.17,22.95
33.5775,29080,33178,87,881,22.17,22.95
33.5800,29068,33185,86,976,22.17,22.95
33.5825,29080,33181,81,1175,22.17,22.95
33.5850,29070,33184,82,1224,22.17,22.95
33.5875,29079,33179,83,1690,22.17,22.95
33.5900,29069,33162,92,1763,22.17,22.95
33.5925,29062,33157,87,1388,22.17,22.95
33.5950,29033,33199,75,935,22.17,22.95
33.5975,29078,33173,76,988,22.17,22.95
33.6000,29100,33178,54,1033,22.17,22.95
33.6025,29072,33184,58,1008,22.17,22.95
33.6050,29075,33191,58,1181,22.17,22.95
33.6075,29069,33159,87,1656,22.17,22.95
33.6100,29079,33158,91,1872,22.17,22.95
33.6125,29054,33200,79,1391,22.17,22.95
33.6150,29072,33177,52,944,22.17,22.95
33.6175,29081,33182,90,800,22.17,22.95
33.6200,29068,33175,92,917,22.17,22.95
33.6225,29076,33178,84,1056,22.17,22.95
33.6250,29087,33137,70,1505,22.17,22.95
33.6275,29052,33159,59,1989,22.17,22.95
33.6300,29067,33172,91,2514,22.17,22.95
33.6325,29071,33180,79,2526,22.17,22.95
33.6350,29091,33175,102,2180,22.17,22.95
33.6375,29064,33165,99,2128,22.17,22.95
33.6400,29061,33167,89,1979,22.17,23.04
33.6425,29074,33178,79,1885,22.17,23.04
33.6450,29080,33182,83,1966,22.17,23.04
33.6475,29075,33179,69,2225,22.17,23.04
33.6500,29075,33180,79,2264,22.17,23.04
33.6525,29062,33171,89,1718,22.17,23.04
33.6550,29070,33165,96,656,22.17,23.04
33.6575,29068,33173,101,212,22.17,23.04
33.6600,29070,33171,87,44,22.17,23.04
33.6625,29064,33169,71,44,22.17,23.04
33.6650,29071,33166,84,305,22.17,23.04
33.6675,29072,33181,89,689,22.17,23.04
33.6700,29067,33175,91,1162,22.17,23.04
33.6725,29068,33184,74,1144,22.17,23.04
33.6750,29068,33179,80,653,22.17,23.04
33.6775,29071,33184,87,496,22.17,23.04
33.6800,29068,33175,76,760,22.17,23.04
33.6825,29075,33180,100,796,22.17,23.04
33.6850,29066,33170,90,984,22.17,23.04
33.6875,29069,33171,79,1256,22.17,23.04
33.6900,29071,33170,83,1570,22.17,23.04
33.6925,29065,33165,89,1383,22.17,23.04
33.6950,29067,33176,96,945,22.17,23.04
33.6975,29067,33174,91,977,22.17,23.04
33.7000,29067,33182,80,1084,22.17,23.04
33.7025,29055,33179,93,1134,22.17,23.04
33.7050,29071,33186,82,1324,22.17,23.04
33.7075,29079,33189,78,1648,22.17,23.04
33.7100,29078,33181,84,1830,22.17,23.04
33.7125,29072,33180,87,1640,22.17,23.04
33.7150,29066,33187,93,990,22.17,23.04
33.7175,29071,33173,94,765,22.17,23.04
33.7200,29066,33168,78,1022,22.17,23.04
33.7225,29067,33176,79,1194,22.17,23.04
33.7250,29072,33190,78,1233,22.17,23.04
33.7275,29057,33164,84,1507,22.17,23.04
33.7300,29065,33187,90,1928,22.17,23.04
33.7325,29068,33197,85,1742,22.17,23.04
33.7350,29066,33188,83,970,22.17,23.04
33.7375,29061,33189,90,823,22.17,23.04
33.7400,29067,33188,83,1046,22.17,23.04
33.7425,29066,33184,92,1082,22.17,23.04
33.7450,29069,33184,86,1221,22.17,23.04
33.7475,29067,33186,101,1689,22.17,23.04
33.7500,29062,33171,98,1817,22.17,23.04
33.7525,29063,33183,102,1574,22.17,23.04
33.7550,29073,33184,93,1253,22.17,23.04
33.7575,29066,33193,87,1084,22.17,23.04
33.7600,29073,33206,74,1014,22.17,23.04
33.7625,29078,33188,90,1138,22.17,23.04
33.7650,29072,33198,76,1223,22.17,23.04
33.7675,29073,33198,89,1654,22.17,23.04
33.7700,29073,33197,82,1884,22.17,23.04
33.7725,29081,33200,66,1461,22.17,23.04
33.7750,29082,33198,108,964,22.17,23.04
33.7775,29075,33202,88,884,22.17,23.04
33.7800,29077,33186,98,1047,22.17,23.04
33.7825,29063,33189,99,1181,22.17,23.04
33.7850,29068,33181,85,1292,22.17,23.04
33.7875,29070,33183,78,1785,22.17,23.04
33.7900,29073,33203,74,1925,22.17,23.04
33.7925,29080,33195,85,1394,22.17,23.04
33.7950,29074,33207,79,990,22.17,23.04
33.7975,29073,33199,78,1044,22.17,23.04
33.8000,29079,33200,79,1164,22.17,23.04
33.8025,29070,33199,77,1141,22.17,23.04
33.8050,29074,33197,91,1244,22.17,23.04
33.8075,29062,33190,100,1863,22.17,23.04
33.8100,29065,33196,100,1995,22.17,23.04
33.8125,29070,33184,95,1524,22.17,23.04
33.8150,29073,33193,83,997,22.17,23.04
33.8175,29065,33202,76,747,22.17,23.04
33.8200,29069,33213,85,936,22.17,23.04
33.8225,29080,33203,89,1191,22.17,23.04
33.8250,29075,33200,83,1373,22.17,23.04
33.8275,29075,33199,86,1915,22.17,23.04
33.8300,29078,33212,83,2024,22.17,23.04
33.8325,29076,33214,75,1505,22.17,23.04
33.8350,29068,33209,77,1097,22.17,23.04
33.8375,29082,33210,88,844,22.17,23.04
33.8400,29072,33216,94,964,22.17,23.04
33.8425,29078,33207,85,1197,22.17,23.04
33.8450,29073,33200,102,1301,22.17,23.04
33.8475,29072,33184,88,1912,22.17,23.04
33.8500,29078,33197,92,1985,22.17,23.04
33.8525,29074,33198,101,1392,22.17,23.04
33.8550,29080,33199,80,1146,22.17,23.04
33.8575,29084,33206,83,982,22.17,23.04
33.8600,29074,33196,73,1144,22.17,23.04
33.8625,29084,33192,79,1371,22.17,23.04
33.8650,29080,33198,81,1428,22.17,23.04
33.8675,29079,33191,82,1808,22.17,23.04
33.8700,29081,33193,77,2020,22.17,23.04
33.8725,29075,33176,94,1683,22.17,23.04
33.8750,29067,33172,83,1081,22.17,23.04
33.8775,29070,33169,97,918,22.17,23.04
33.8800,29067,33168,89,1122,22.17,23.04
33.8825,29062,33174,87,1292,22.17,23.04
33.8850,29065,33152,73,1420,22.17,23.04
33.8875,29076,33171,86,1953,22.17,23.04
33.8900,29064,33174,91,2028,22.17,23.04
33.8925,29067,33175,71,1496,22.17,23.04
33.8950,29057,33167,78,1080,22.17,23.04
33.8975,29069,33159,91,906,22.17,23.04
33.9000,29068,33160,93,1119,22.17,23.04
33.9025,29061,33170,95,1230,22.17,23.04
33.9050,29056,33161,78,1494,22.17,23.04
33.9075,29063,33154,83,1697,22.17,23.04
33.9100,29065,33148,85,1648,22.17,23.04
33.9125,29064,33164,87,1331,22.17,23.04
33.9150,29055,33166,85,817,22.17,23.04
33.9175,29059,33158,85,967,22.17,23.04
33.9200,29059,33154,86,1132,22.17,23.04
33.9225,29052,33159,87,1113,22.17,23.04
33.9250,29067,33160,75,1212,22.17,23.04
33.9275,29057,33153,71,1519,22.17,23.04
33.9300,29060,33150,94,1645,22.17,23.04
33.9325,29065,33155,82,1431,22.17,23.04
33.9350,29056,33144,91,959,22.17,23.04
33.9375,29052,33147,85,1002,22.17,23.04
33.9400,29056,33143,99,744,22.17,23.04
33.9425,29061,33153,85,724,22.17,23.04
33.9450,29052,33153,88,1298,22.17,23.04
33.9475,29061,33157,95,1469,22.17,23.04
33.9500,29058,33158,82,1514,22.17,23.04
33.9525,29060,33165,72,1304,22.17,23.04
33.9550,29067,33166,85,793,22.17,23.04
33.9575,29065,33161,82,772,22.17,23.04
33.9600,29065,33164,79,748,22.17,23.04
33.9625,29060,33167,78,896,22.17,23.04
33.9650,29062,33157,89,1168,22.17,23.04
33.9675,29058,33155,94,1550,22.17,23.04
33.9700,29055,33158,85,1535,22.17,23.04
33.9725,29052,33149,85,1104,22.17,23.04
33.9750,29067,33161,86,566,22.17,23.04
33.9775,29056,33169,80,614,22.17,23.04
33.9800,29055,33159,93,842,22.17,23.04
33.9825,29072,33155,83,904,22.17,23.04
33.9850,29068,33152,89,1210,22.17,23.04
33.9875,29069,33171,79,1649,22.17,23.04
33.9900,29057,33166,80,1718,22.17,23.04
33.9925,29052,33158,100,1222,22.17,23.04
33.9950,29066,33157,89,612,22.17,23.04
33.9975,29059,33146,95,664,22.17,23.04
34.0000,29056,33142,69,882,22.17,23.04
34.0025,29069,33154,97,1062,22.17,23.04
34.0050,29063,33159,88,1318,22.17,23.04
34.0075,29065,33159,96,1484,22.17,23.04
34.0100,29070,33159,84,1594,22.17,23.04
34.0125,29053,33169,100,1262,22.17,23.04
34.0150,29072,33162,92,745,22.17,23.04
34.0175,29057,33164,96,827,22.17,23.04
34.0200,29072,33169,89,1065,22.17,23.04
34.0225,29065,33169,78,1049,22.17,23.04
34.0250,29064,33159,106,1146,22.17,23.04
34.0275,29061,33167,95,1530,22.17,23.04
34.0300,29060,33146,75,1749,22.17,23.04
34.0325,29070,33159,84,1380,22.17,23.04
34.0350,29059,33157,95,790,22.17,23.04
34.0375,29066,33164,78,820,22.17,23.04
34.0400,29062,33162,83,1144,22.17,23.04
34.0425,29068,33163,77,1208,22.17,23.04
34.0450,29071,33166,86,1180,22.17,23.04
34.0475,29051,33164,78,1644,22.17,23.04
34.0500,29071,33165,89,1859,22.17,23.04
34.0525,29070,33151,87,1188,22.17,23.04
34.0550,29066,33157,88,818,22.17,23.04
34.0575,29057,33161,99,852,22.17,23.04
34.0600,29066,33160,99,989,22.17,23.04
34.0625,29066,33161,91,1146,22.17,23.04
34.0650,29068,33156,89,1381,22.17,23.04
34.0675,29064,33168,88,1913,22.17,23.04
34.0700,29072,33169,78,1975,22.17,23.04
34.0725,29065,33171,83,1066,22.17,23.04
34.0750,29072,33172,75,693,22.17,23.04
34.0775,29074,33177,76,945,22.17,23.04
34.0800,29070,33180,87,1104,22.17,23.04
34.0825,29077,33190,80,1267,22.17,23.04
34.0850,29068,33162,95,1384,22.17,23.04
34.0875,29067,33174,83,1774,22.17,23.04
34.0900,29066,33154,90,1760,22.17,23.04
34.0925,29065,33164,85,1157,22.17,23.04
34.0950,29066,33159,98,850,22.17,23.04
34.0975,29071,33180,91,939,22.17,23.04
34.1000,29066,33177,89,1112,22.17,23.04
34.1025,29073,33176,81,1181,22.17,23.04
34.1050,29065,33184,77,1355,22.17,23.04
34.1075,29077,33183,92,1790,22.17,23.04
34.1100,29070,33179,90,1691,22.17,23.04
34.1125,29079,33177,80,1037,22.17,23.04
34.1150,29084,33188,85,816,22.17,23.04
34.1175,29067,33175,95,995,22.17,23.04
34.1200,29072,33180,78,1137,22.17,23.04
34.1225,29073,33180,84,1165,22.17,23.04
34.1250,29074,33175,98,1237,22.17,23.04
34.1275,29070,33188,85,1800,22.17,23.04
34.1300,29074,33198,85,1822,22.17,23.04
34.1325,29086,33193,84,1207,22.17,23.04
34.1350,29091,33199,86,940,22.17,23.04
34.1375,29082,33200,76,1088,22.17,23.04
34.1400,29080,33200,84,1201,22.17,23.04
34.1425,29079,33179,102,1211,22.17,23.04
34.1450,29068,33197,93,1489,22.17,23.04
34.1475,29046,33215,75,1752,22.17,23.04
34.1500,29060,33199,74,1644,22.17,23.04
34.1525,29110,33187,72,1085,22.17,23.04
34.1550,29091,33207,64,832,22.17,23.04
34.1575,29075,33191,65,1019,22.17,23.04
34.1600,29092,33184,78,1056,22.17,23.04
34.1625,29069,33206,83,1250,22.17,23.04
34.1650,29079,33201,76,1552,22.17,23.04
34.1675,29105,33212,63,1851,22.17,23.04
34.1700,29089,33203,90,1570,22.17,23.04
34.1725,29079,33219,94,1096,22.17,23.04
34.1750,29087,33198,83,688,22.17,23.04
34.1775,29090,33169,64,804,22.17,23.04
34.1800,29081,33196,70,1131,22.17,23.04
34.1825,29073,33176,81,1238,22.17,23.04
34.1850,29108,33201,86,1612,22.17,23.04
34.1875,29101,33180,97,1801,22.17,23.04
34.1900,29087,33203,103,1840,22.17,23.04
34.1925,29090,33220,79,1132,22.17,23.04
34.1950,29082,33196,81,729,22.17,23.04
34.1975,29091,33218,84,908,22.17,23.04
34.2000,29095,33217,92,1010,22.17,23.04
34.2025,29098,33214,87,1120,22.17,23.04
34.2050,29090,33213,77,1544,22.17,23.04
34.2075,29095,33208,84,1919,22.17,23.04
34.2100,29077,33202,96,1733,22.17,23.04
34.2125,29093,33214,104,1175,22.17,23.04
34.2150,29089,33207,95,796,22.17,23.04
34.2175,29080,33193,71,998,22.17,23.04
34.2200,29082,33209,72,1119,22.17,23.04
34.2225,29092,33223,88,1169,22.17,23.04
34.2250,29088,33219,90,1667,22.17,23.04
34.2275,29083,33219,79,1950,22.17,23.04
34.2300,29096,33224,79,1660,22.17,23.04
34.2325,29091,33224,78,1141,22.17,23.04
34.2350,29106,33219,83,712,22.17,23.04
34.2375,29103,33229,78,760,22.17,23.04
34.2400,29102,33227,80,1074,22.17,23.04
34.2425,29095,33221,103,1303,22.17,23.04
34.2450,29091,33207,89,1605,22.17,23.04
34.2475,29090,33208,89,1752,22.17,23.04
34.2500,29092,33213,86,1582,22.17,23.04
34.2525,29087,33220,78,1389,22.17,23.04
34.2550,29097,33228,80,822,22.17,23.04
34.2575,29100,33223,83,757,22.17,23.04
34.2600,29110,33230,82,1129,22.17,23.04
34.2625,29100,33229,78,1293,22.17,23.04
34.2650,29094,33226,76,1474,22.17,23.04
34.2675,29095,33231,88,1779,22.17,23.04
34.2700,29099,33231,78,1580,22.17,23.04
34.2725,29089,33224,100,1149,22.17,23.04
34.2750,29102,33215,100,986,22.17,23.04
34.2775,29094,33219,102,1000,22.17,23.04
34.2800,29093,33234,76,1097,22.17,23.04
34.2825,29099,33228,87,1132,22.17,23.04
34.2850,29089,33236,79,1452,22.17,23.04
34.2875,29109,33230,82,1800,22.17,23.04
34.2900,29098,33233,88,1724,22.17,23.04
34.2925,29102,33230,78,1261,22.17,23.04
34.2950,29103,33236,81,898,22.17,23.04
34.2975,29095,33232,82,912,22.17,23.04
34.3000,29092,33217,98,887,22.17,23.04
34.3025,29106,33226,97,1125,22.17,23.04
34.3050,29099,33224,97,1794,22.17,23.04
34.3075,29095,33213,84,2046,22.17,23.04
34.3100,29097,33224,90,1750,22.17,23.04
34.3125,29102,33222,87,1339,22.17,23.04
34.3150,29100,33228,68,662,22.17,23.04
