Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
12.9725,247,262,82,29,23.04,23.02
12.9750,254,243,99,304,23.04,23.02
12.9775,240,248,81,2410,23.04,23.02
12.9800,245,253,87,4095,23.04,23.02
12.9825,247,259,80,3896,23.04,23.02
12.9850,249,261,87,744,23.04,23.02
12.9875,240,252,64,229,23.04,23.02
12.9900,252,258,74,42,23.04,23.02
12.9925,250,266,76,3,23.04,23.02
12.9950,255,266,85,242,23.04,23.02
12.9975,254,258,72,2210,23.04,23.02
13.0000,247,266,78,4095,23.04,23.02
13.0025,256,275,83,2824,23.04,23.02
13.0050,248,271,68,852,23.04,23.02
13.0075,253,257,78,143,23.04,23.02
13.0100,242,244,83,39,23.04,23.02
13.0125,249,265,87,18,23.04,23.02
13.0150,249,266,75,305,23.04,23.02
13.0175,242,263,69,3713,23.04,23.02
13.0200,244,257,73,4095,23.04,23.02
13.0225,268,276,74,2722,23.04,23.02
13.0250,250,262,69,794,23.04,23.02
13.0275,244,262,75,140,23.04,23.02
13.0300,247,260,72,42,23.04,23.02
13.0325,255,262,82,11,23.04,23.02
13.0350,243,246,85,463,23.04,23.02
13.0375,237,236,83,3944,23.04,23.02
13.0400,248,246,79,4095,23.04,23.02
13.0425,246,261,78,2618,23.04,23.02
13.0450,246,263,70,770,23.04,23.02
13.0475,244,252,69,115,23.04,23.02
13.0500,241,264,74,43,23.04,23.02
13.0525,259,273,75,14,23.04,23.02
13.0550,245,271,58,461,23.04,23.02
13.0575,246,259,67,3880,23.04,23.02
13.0600,248,271,64,4095,23.04,23.02
13.0625,263,276,82,2403,23.04,23.02
13.0650,256,269,74,727,23.04,23.02
13.0675,236,248,82,126,23.04,23.02
13.0700,251,257,92,36,23.04,23.02
13.0725,248,267,86,24,23.04,23.02
13.0750,253,260,80,428,23.04,23.02
13.0775,245,260,75,3832,23.04,23.02
13.0800,239,262,78,4095,23.04,23.02
13.0825,255,267,90,2600,23.04,23.02
13.0850,256,268,78,760,23.04,23.02
13.0875,240,263,73,111,23.04,23.02
13.0900,246,260,76,52,23.04,23.02
13.0925,261,265,87,5,23.04,23.02
13.0950,242,255,81,366,23.04,23.02
13.0975,243,248,75,3808,23.04,23.02
13.1000,243,249,87,4095,23.04,23.02
13.1025,253,237,76,1378,23.04,23.02
13.1050,245,245,82,405,23.04,23.02
13.1075,236,252,62,66,23.04,23.02
13.1100,236,261,75,0,23.04,23.02
13.1125,249,278,67,70,23.04,23.02
13.1150,264,254,71,1467,23.04,23.02
13.1175,260,253,59,4095,23.04,23.02
13.1200,239,270,45,4095,23.04,23.02
13.1225,250,264,51,1463,23.04,23.02
13.1250,253,243,76,398,23.04,23.02
13.1275,224,248,81,80,23.04,23.02
13.1300,235,282,74,22,23.04,23.02
13.1325,267,259,52,21,23.04,23.02
13.1350,268,254,49,1253,23.04,23.02
13.1375,253,249,69,3832,23.04,23.02
13.1400,240,255,88,4095,23.04,23.02
13.1425,259,250,107,2840,23.04,23.02
13.1450,259,231,65,448,23.04,23.02
13.1475,234,243,53,141,23.04,23.02
13.1500,251,257,92,46,23.04,23.02
13.1525,248,267,86,5,23.04,23.02
13.1550,266,262,80,1402,23.04,23.02
13.1575,233,247,86,3922,23.04,23.02
13.1600,240,267,84,4095,23.04,22.89
13.1625,253,257,95,2650,23.04,22.89
13.1650,245,242,74,435,23.04,22.89
13.1675,239,249,73,123,23.04,22.89
13.1700,246,263,87,25,23.04,22.89
13.1725,261,270,75,19,23.04,22.89
13.1750,257,271,62,1196,23.04,22.89
13.1775,234,262,84,3660,23.04,22.89
13.1800,247,272,82,4095,23.04,22.89
13.1825,250,275,70,2480,23.04,22.89
13.1850,252,261,78,379,23.04,22.89
13.1875,243,267,81,129,23.04,22.89
13.1900,248,267,79,14,23.04,22.89
13.1925,258,268,87,12,23.04,22.89
13.1950,253,253,76,1430,23.04,22.89
13.1975,242,240,72,3800,23.04,22.89
13.2000,244,258,94,4095,23.04,22.89
13.2025,254,278,81,2466,23.04,22.89
13.2050,257,267,78,394,23.04,22.89
13.2075,241,265,71,110,23.04,22.89
13.2100,249,263,71,34,23.04,22.89
13.2125,251,272,81,4,23.04,22.89
13.2150,254,266,73,1057,23.04,22.89
13.2175,243,263,71,3600,23.04,22.89
13.2200,254,239,90,4095,23.04,22.89
13.2225,256,257,85,2430,23.04,22.89
13.2250,253,255,76,384,23.04,22.89
13.2275,237,245,72,122,23.04,22.89
13.2300,234,272,87,4,23.04,22.89
13.2325,244,272,75,16,23.04,22.89
13.2350,260,259,62,1226,23.04,22.89
13.2375,247,265,70,3530,23.04,22.89
13.2400,251,265,76,4095,23.04,22.89
13.2425,258,265,88,2192,23.04,22.89
13.2450,253,265,78,343,23.04,22.89
13.2475,249,265,75,113,23.04,22.89
13.2500,252,272,77,36,23.04,22.89
13.2525,246,262,93,10,23.04,22.89
13.2550,254,254,74,1271,23.04,22.89
13.2575,245,244,80,3733,23.04,22.89
13.2600,247,262,100,4095,23.04,22.89
13.2625,253,266,95,2461,23.04,22.89
13.2650,258,271,72,396,23.04,22.89
13.2675,240,261,84,111,23.04,22.89
13.2700,251,267,93,42,23.04,22.89
13.2725,256,266,83,7,23.04,22.89
13.2750,255,268,61,1209,23.04,22.89
13.2775,248,263,75,3772,23.04,22.89
13.2800,245,268,83,4095,23.04,22.89
13.2825,245,261,88,2476,23.04,22.89
13.2850,246,249,76,388,23.04,22.89
13.2875,235,253,76,118,23.04,22.89
13.2900,251,267,87,20,23.04,22.89
13.2925,253,270,74,30,23.04,22.89
13.2950,247,269,72,1312,23.04,22.89
13.2975,239,270,83,3769,23.04,22.89
13.3000,250,270,70,4095,23.04,22.89
13.3025,254,273,82,2579,23.04,22.89
13.3050,252,268,75,395,23.04,22.89
13.3075,238,254,64,68,23.04,22.89
13.3100,252,270,77,32,23.04,22.89
13.3125,253,252,85,16,23.04,22.89
13.3150,250,251,83,1108,23.04,22.89
13.3175,234,249,78,4095,23.04,22.89
13.3200,250,260,83,4095,23.04,22.89
13.3225,254,262,78,1410,23.04,22.89
13.3250,242,269,70,424,23.04,22.89
13.3275,244,266,65,69,23.04,22.89
13.3300,241,263,82,24,23.04,22.89
13.3325,259,264,86,56,23.04,22.89
13.3350,249,267,66,1465,23.04,22.89
13.3375,249,259,67,4095,23.04,22.89
13.3400,249,265,95,4095,23.04,22.89
13.3425,263,269,72,1336,23.04,22.89
13.3450,245,244,93,404,23.04,22.89
13.3475,241,245,69,76,23.04,22.89
13.3500,250,247,84,23,23.04,22.89
13.3525,252,269,87,28,23.04,22.89
13.3550,249,262,72,1405,23.04,22.89
13.3575,238,259,76,4095,23.04,22.89
13.3600,256,270,95,4095,23.04,22.89
13.3625,258,267,64,1259,23.04,22.89
13.3650,252,265,74,355,23.04,22.89
13.3675,248,258,66,52,23.04,22.89
13.3700,247,265,75,32,23.04,22.89
13.3725,249,251,91,82,23.04,22.89
13.3750,249,251,77,1626,23.04,22.89
13.3775,245,243,63,4095,23.04,22.89
13.3800,246,246,82,4095,23.04,22.89
13.3825,248,268,81,1344,23.04,22.89
13.3850,244,257,77,403,23.04,22.89
13.3875,245,264,68,68,23.04,22.89
13.3900,246,270,92,19,23.04,22.89
13.3925,253,276,86,44,23.04,22.89
13.3950,253,266,76,1467,23.04,22.89
13.3975,249,261,76,4095,23.04,22.89
13.4000,254,260,89,4095,23.04,22.89
13.4025,256,267,66,1249,23.04,22.89
13.4050,250,259,97,370,23.04,22.89
13.4075,238,245,88,75,23.04,22.89
13.4100,245,250,97,28,23.04,22.89
13.4125,252,264,83,72,23.04,22.89
13.4150,248,256,72,1501,23.04,22.89
13.4175,247,263,84,4095,23.04,22.89
13.4200,243,261,89,4095,23.04,22.89
13.4225,256,272,77,1318,23.04,22.89
13.4250,245,264,79,380,23.04,22.89
13.4275,248,256,61,52,23.04,22.89
13.4300,253,266,85,36,23.04,22.89
13.4325,254,258,78,80,23.04,22.89
13.4350,247,246,76,1527,23.04,22.89
13.4375,239,231,79,4095,23.04,22.89
13.4400,248,253,78,4095,23.04,22.89
13.4425,251,265,84,1304,23.04,22.89
13.4450,241,258,80,389,23.04,22.89
13.4475,244,257,86,68,23.04,22.89
13.4500,252,258,83,16,23.04,22.89
13.4525,251,269,75,23,23.04,22.89
13.4550,245,258,74,1459,23.04,22.89
13.4575,251,251,70,4095,23.04,22.89
13.4600,257,270,78,3794,23.04,22.89
13.4625,250,266,89,1356,23.04,22.89
13.4650,240,241,80,226,23.04,22.89
13.4675,244,253,91,71,23.04,22.89
13.4700,248,253,77,21,23.04,22.89
13.4725,251,259,80,46,23.04,22.89
13.4750,231,252,88,2837,23.04,22.89
13.4775,246,267,80,4095,23.04,22.89
13.4800,250,269,82,3668,23.04,22.89
13.4825,250,267,70,1296,23.04,22.89
13.4850,246,266,72,208,23.04,22.89
13.4875,244,260,77,47,23.04,22.89
13.4900,246,270,79,12,23.04,22.89
13.4925,246,261,75,29,23.04,22.89
13.4950,241,252,58,2615,23.04,22.89
13.4975,237,250,77,4095,23.04,22.89
13.5000,247,241,81,3752,23.04,22.89
13.5025,248,262,86,1290,23.04,22.89
13.5050,245,239,77,200,23.04,22.89
13.5075,251,264,76,72,23.04,22.89
13.5100,246,262,87,19,23.04,22.89
13.5125,255,269,70,32,23.04,22.89
13.5150,242,262,73,2676,23.04,22.89
13.5175,249,261,76,4095,23.04,22.89
13.5200,252,267,89,3756,23.04,22.89
13.5225,259,267,76,1322,23.04,22.89
13.5250,252,259,82,215,23.04,22.89
13.5275,241,258,90,79,23.04,22.89
13.5300,255,252,87,31,23.04,22.89
13.5325,256,248,78,52,23.04,22.89
13.5350,242,266,79,2785,23.04,22.89
13.5375,245,261,68,4095,23.04,22.89
13.5400,257,265,81,3932,23.04,22.89
13.5425,257,274,84,1391,23.04,22.89
13.5450,252,262,71,229,23.04,22.89
13.5475,245,268,69,64,23.04,22.89
13.5500,247,265,80,1,23.04,22.89
13.5525,254,272,78,66,23.04,22.89
13.5550,238,263,73,2683,23.04,22.89
13.5575,243,251,94,4095,23.04,22.89
13.5600,242,238,78,3680,23.04,22.89
13.5625,247,255,87,1329,23.04,22.89
13.5650,242,260,66,192,23.04,22.89
13.5675,241,251,83,75,23.04,22.89
13.5700,254,274,76,23,23.04,22.89
13.5725,255,272,80,96,23.04,22.89
13.5750,248,264,73,2984,23.04,22.89
13.5775,249,265,66,4095,23.04,22.89
13.5800,251,266,76,3762,23.04,22.89
13.5825,255,260,82,1274,23.04,22.89
13.5850,252,241,77,209,23.04,22.89
13.5875,236,256,93,56,23.04,22.89
13.5900,249,261,87,20,23.04,22.89
13.5925,248,254,82,42,23.04,22.89
13.5950,241,254,87,2685,23.04,22.89
13.5975,237,252,73,4095,23.04,22.89
13.6000,250,267,93,3582,23.04,22.89
13.6025,241,256,81,1216,23.04,22.89
13.6050,249,252,78,193,23.04,22.89
13.6075,239,257,69,66,23.04,22.89
13.6100,252,266,82,11,23.04,22.89
13.6125,254,262,83,62,23.04,22.89
13.6150,245,268,62,2868,23.04,22.89
13.6175,247,253,76,4095,23.04,22.89
13.6200,253,259,93,3664,23.04,22.89
13.6225,254,244,73,702,23.04,22.89
13.6250,236,259,77,206,23.04,22.89
13.6275,240,255,75,43,23.04,22.89
13.6300,255,271,81,24,23.04,22.89
13.6325,243,268,74,696,23.04,22.89
13.6350,249,253,76,2952,23.04,22.89
13.6375,245,256,79,4095,23.04,22.89
13.6400,250,271,80,3718,23.04,22.89
13.6425,257,273,90,676,23.04,22.89
13.6450,242,261,66,208,23.04,22.89
13.6475,237,264,71,43,23.04,22.89
13.6500,247,258,91,11,23.04,22.89
13.6525,249,249,76,421,23.04,22.89
13.6550,242,234,80,2576,23.04,22.89
13.6575,246,259,102,4095,23.04,22.89
13.6600,248,245,86,2510,23.04,22.89
13.6625,239,262,68,403,23.04,22.89
13.6650,241,256,59,111,23.04,22.89
13.6675,272,258,71,21,23.04,22.89
13.6700,271,258,62,15,23.04,22.89
13.6725,257,254,43,405,23.04,22.89
13.6750,244,224,62,3968,23.04,22.89
13.6775,251,237,79,4095,23.04,22.89
13.6800,236,295,96,2325,23.04,22.89
13.6825,234,282,63,684,23.04,22.89
13.6850,278,256,63,121,23.04,22.89
13.6875,248,258,67,29,23.04,22.89
13.6900,254,250,66,8,23.04,22.89
13.6925,245,235,56,668,23.04,22.89
13.6950,223,250,53,3990,23.04,22.89
13.6975,247,253,76,4095,23.04,22.89
13.7000,253,259,93,3737,23.04,22.89
13.7025,272,270,91,711,23.04,22.89
13.7050,270,251,83,222,23.04,22.89
13.7075,247,247,97,23,23.04,22.89
13.7100,245,248,92,8,23.04,22.89
13.7125,247,252,90,541,23.04,22.86
13.7150,245,247,74,2768,23.04,22.86
13.7175,240,244,81,4095,23.04,22.86
13.7200,245,258,82,3748,23.04,22.86
13.7225,248,267,70,706,23.04,22.86
13.7250,241,257,66,186,23.04,22.86
13.7275,241,262,72,32,23.04,22.86
13.7300,258,271,83,13,23.04,22.86
13.7325,256,265,71,451,23.04,22.86
13.7350,238,268,61,2649,23.04,22.86
13.7375,248,262,74,4095,23.04,22.86
13.7400,256,270,77,3791,23.04,22.86
13.7425,255,260,83,740,23.04,22.86
13.7450,237,234,73,264,23.04,22.86
13.7475,246,239,85,36,23.04,22.86
13.7500,256,259,87,19,23.04,22.86
13.7525,254,264,69,534,23.04,22.86
13.7550,241,264,74,2902,23.04,22.86
13.7575,239,254,84,4095,23.04,22.86
13.7600,241,266,86,4095,23.04,22.86
13.7625,250,260,69,899,23.04,22.86
13.7650,250,251,78,146,23.04,22.86
13.7675,249,264,84,53,23.04,22.86
13.7700,250,259,81,250,23.04,22.86
13.7725,246,265,89,1529,23.04,22.86
13.7750,245,231,69,4095,23.04,22.86
13.7775,244,246,85,4095,23.04,22.86
13.7800,257,266,80,2608,23.04,22.86
13.7825,254,256,90,788,23.04,22.86
13.7850,239,268,67,130,23.04,22.86
13.7875,244,269,69,46,23.04,22.86
13.7900,256,267,86,17,23.04,22.86
13.7925,251,271,77,45,23.04,22.86
13.7950,238,256,73,2769,23.04,22.86
13.7975,243,263,79,4058,23.04,22.86
13.8000,251,273,72,1755,23.04,22.86
13.8025,252,246,84,502,23.04,22.86
13.8050,238,249,76,86,23.04,22.86
13.8075,242,248,87,0,23.04,22.86
13.8100,252,270,82,1,23.04,22.86
13.8125,251,254,80,517,23.04,22.86
13.8150,237,261,76,3965,23.04,22.86
13.8175,248,268,84,4095,23.04,22.86
13.8200,251,272,89,2287,23.04,22.86
13.8225,250,260,80,663,23.04,22.86
13.8250,256,263,75,88,23.04,22.86
13.8275,252,266,61,44,23.04,22.86
13.8300,254,269,82,20,23.04,22.86
13.8325,253,269,75,617,23.04,22.86
13.8350,246,242,76,4027,23.04,22.86
13.8375,244,250,93,4095,23.04,22.86
13.8400,254,266,83,2197,23.04,22.86
13.8425,254,252,78,653,23.04,22.86
13.8450,248,255,74,108,23.04,22.86
13.8475,252,269,75,32,23.04,22.86
13.8500,262,269,68,16,23.04,22.86
13.8525,255,261,75,663,23.04,22.86
13.8550,247,258,66,4072,23.04,22.86
13.8575,244,261,80,4095,23.04,22.86
13.8600,262,267,80,2428,23.04,22.86
13.8625,247,258,98,704,23.04,22.86
13.8650,247,243,86,109,23.04,22.86
13.8675,237,242,79,39,23.04,22.86
13.8700,247,262,79,2,23.04,22.86
13.8725,249,251,72,719,23.04,22.86
13.8750,246,256,84,4072,23.04,22.86
13.8775,240,254,85,4095,23.04,22.86
13.8800,266,276,85,2260,23.04,22.86
13.8825,250,261,70,658,23.04,22.86
13.8850,247,259,69,101,23.04,22.86
13.8875,252,266,77,45,23.04,22.86
13.8900,252,266,82,12,23.04,22.86
13.8925,257,265,68,574,23.04,22.86
13.8950,246,248,85,3946,23.04,22.86
13.8975,245,245,75,4095,23.04,22.86
13.9000,249,260,86,2361,23.04,22.86
13.9025,248,249,86,713,23.04,22.86
13.9050,237,259,61,122,23.04,22.86
13.9075,245,267,86,32,23.04,22.86
13.9100,255,272,77,12,23.04,22.86
13.9125,252,263,71,608,23.04,22.86
13.9150,254,263,65,3913,23.04,22.86
13.9175,258,271,79,4095,23.04,22.86
13.9200,253,261,93,2108,23.04,22.86
13.9225,250,248,70,331,23.04,22.86
13.9250,243,253,86,108,23.04,22.86
13.9275,243,242,80,31,23.04,22.86
13.9300,250,257,92,12,23.04,22.86
13.9325,244,258,80,1822,23.04,22.86
13.9350,246,265,79,4095,23.04,22.86
13.9375,248,267,78,4095,23.04,22.86
13.9400,251,273,88,2285,23.04,22.86
13.9425,247,266,79,380,23.04,22.86
13.9450,232,257,67,98,23.04,22.86
13.9475,256,274,69,17,23.04,22.86
13.9500,252,269,87,20,23.04,22.86
13.9525,246,273,75,1449,23.04,22.86
13.9550,248,243,74,3928,23.04,22.86
13.9575,249,256,93,4095,23.04,22.86
13.9600,256,252,73,2398,23.04,22.86
13.9625,246,262,77,376,23.04,22.86
13.9650,242,253,68,125,23.04,22.86
13.9675,247,266,85,34,23.04,22.86
13.9700,258,268,78,8,23.04,22.86
13.9725,255,273,70,1814,23.04,22.86
13.9750,251,264,65,4095,23.04,22.86
13.9775,259,262,73,4095,23.04,22.86
13.9800,254,265,81,2068,23.04,22.86
13.9825,251,267,79,325,23.04,22.86
13.9850,238,249,71,91,23.04,22.86
13.9875,248,260,81,32,23.04,22.86
13.9900,256,266,88,3,23.04,22.86
13.9925,248,260,88,1687,23.04,22.86
13.9950,241,248,79,4095,23.04,22.86
13.9975,250,266,78,4095,23.04,22.86
14.0000,259,266,81,2300,23.04,22.86
14.0025,252,262,76,372,23.04,22.86
14.0050,243,261,75,106,23.04,22.86
14.0075,249,265,75,13,23.04,22.86
14.0100,256,275,63,21,23.04,22.86
14.0125,252,277,73,1908,23.04,22.86
14.0150,250,255,91,4095,23.04,22.86
14.0175,247,260,90,4095,23.04,22.86
14.0200,248,253,100,2069,23.04,22.86
14.0225,249,256,85,328,23.04,22.86
14.0250,239,251,79,113,23.04,22.86
14.0275,245,270,80,31,23.04,22.86
14.0300,255,266,87,8,23.04,22.86
14.0325,248,257,62,1560,23.04,22.86
14.0350,245,262,68,4078,23.04,22.86
14.0375,249,268,86,4095,23.04,22.86
14.0400,252,270,80,2176,23.04,22.86
14.0425,247,263,76,345,23.04,22.86
14.0450,251,251,83,87,23.04,22.86
14.0475,248,230,98,28,23.04,22.86
14.0500,247,259,98,21,23.04,22.86
14.0525,243,266,81,1268,23.04,22.86
14.0550,247,251,83,3800,23.04,22.86
14.0575,251,274,71,4095,23.04,22.86
14.0600,255,274,71,2018,23.04,22.86
14.0625,256,267,74,323,23.04,22.86
14.0650,248,258,67,92,23.04,22.86
14.0675,243,265,71,18,23.04,22.86
14.0700,246,268,72,88,23.04,22.86
14.0725,242,259,75,1656,23.04,22.86
14.0750,235,241,78,4095,23.04,22.86
14.0775,252,254,90,4095,23.04,22.86
14.0800,259,261,81,1038,23.04,22.86
14.0825,244,244,91,296,23.04,22.86
14.0850,244,254,81,49,23.04,22.86
14.0875,249,264,86,35,23.04,22.86
14.0900,256,270,80,123,23.04,22.86
14.0925,243,261,81,1685,23.04,22.86
14.0950,248,256,65,4095,23.04,22.86
14.0975,249,277,73,4095,23.04,22.86
14.1000,250,268,77,989,23.04,22.86
14.1025,255,265,69,292,23.04,22.86
14.1050,250,262,75,43,23.04,22.86
14.1075,245,262,94,16,23.04,22.86
14.1100,246,243,73,28,23.04,22.86
14.1125,253,255,76,1429,23.04,22.86
14.1150,243,255,66,4095,23.04,22.86
14.1175,244,269,91,4095,23.04,22.86
14.1200,250,274,72,1154,23.04,22.86
14.1225,253,258,76,335,23.04,22.86
14.1250,246,257,87,68,23.04,22.86
14.1275,248,272,78,15,23.04,22.86
14.1300,247,266,87,114,23.04,22.86
14.1325,252,259,69,1731,23.04,22.86
14.1350,245,260,82,4095,23.04,22.86
14.1375,245,259,103,4095,23.04,22.86
14.1400,248,254,79,1104,23.04,22.86
14.1425,246,252,68,321,23.04,22.86
14.1450,235,263,80,47,23.04,22.86
14.1475,248,271,87,35,23.04,22.86
14.1500,264,261,70,144,23.04,22.86
14.1525,249,253,80,1781,23.04,22.86
14.1550,242,263,81,4095,23.04,22.86
14.1575,252,267,79,4095,23.04,22.86
14.1600,247,272,72,1068,23.04,22.86
14.1625,255,252,77,315,23.04,22.86
14.1650,240,262,70,49,23.04,22.86
14.1675,250,269,103,12,23.04,22.86
14.1700,253,255,81,137,23.04,22.86
14.1725,241,248,90,1764,23.04,22.86
14.1750,236,251,72,4095,23.04,22.86
14.1775,246,256,82,4095,23.04,22.86
14.1800,248,269,74,1065,23.04,22.86
14.1825,237,258,72,308,23.04,22.86
14.1850,248,263,72,55,23.04,22.86
14.1875,256,273,85,8,23.04,22.86
14.1900,251,272,85,203,23.04,22.86
14.1925,248,262,76,1890,23.04,22.86
14.1950,245,264,82,4095,23.04,22.86
14.1975,243,250,94,4095,23.04,22.86
14.2000,245,238,76,1036,23.04,22.86
14.2025,241,237,77,300,23.04,22.86
14.2050,241,248,75,34,23.04,22.86
14.2075,257,259,81,36,23.04,22.86
14.2100,244,269,77,138,23.04,22.86
14.2125,251,261,74,4095,23.04,22.86
14.2150,224,266,58,4095,23.04,22.86
14.2175,241,261,68,3411,23.04,22.86
14.2200,282,262,77,601,23.04,22.86
14.2225,270,251,54,174,23.04,22.86
14.2250,240,261,40,34,23.04,22.86
14.2275,253,256,54,4,23.04,22.86
14.2300,263,261,87,666,23.04,22.86
14.2325,230,262,76,2984,23.04,22.86
14.2350,227,270,58,4095,23.04,22.86
14.2375,276,251,62,3355,23.04,22.86
14.2400,276,256,71,553,23.04,22.86
14.2425,246,273,74,165,23.04,22.86
14.2450,253,232,71,65,23.04,22.86
14.2475,259,231,71,36,23.04,22.86
14.2500,253,237,66,104,23.04,22.86
14.2525,229,254,52,3008,23.04,22.86
14.2550,236,251,72,4095,23.04,22.86
14.2575,246,256,82,3600,23.04,22.86
14.2600,264,245,83,1239,23.04,22.86
14.2625,237,252,84,211,23.04,22.86
14.2650,242,240,80,55,23.02,22.76
14.2675,248,265,88,7,23.02,22.76
14.2700,241,263,104,132,23.02,22.76
14.2725,244,260,75,2912,23.02,22.76
14.2750,246,265,63,4095,23.02,22.76
14.2775,258,244,83,3407,23.02,22.76
14.2800,237,266,80,1101,23.02,22.76
14.2825,240,258,68,167,23.02,22.76
14.2850,244,259,81,64,23.02,22.76
14.2875,248,266,79,8,23.02,22.76
14.2900,246,266,87,101,23.02,22.76
14.2925,249,257,78,2982,23.02,22.76
14.2950,248,240,79,4095,23.02,22.76
14.2975,252,270,80,3395,23.02,22.76
14.3000,253,261,91,1088,23.02,22.76
14.3025,242,261,71,180,23.02,22.76
14.3050,247,255,78,59,23.02,22.76
14.3075,253,279,82,26,23.02,22.76
14.3100,252,270,74,122,23.02,22.76
14.3125,249,267,66,3169,23.02,22.76
14.3150,244,263,74,4095,23.02,22.76
14.3175,261,271,81,3504,23.02,22.76
14.3200,249,258,100,1125,23.02,22.76
14.3225,250,250,88,192,23.02,22.76
14.3250,245,253,88,51,23.02,22.76
14.3275,253,248,91,13,23.02,22.76
14.3300,249,251,73,51,23.02,22.76
14.3325,245,274,81,2941,23.02,22.76
14.3350,246,259,80,4095,23.02,22.76
14.3375,259,266,80,3543,23.02,22.76
14.3400,257,266,82,1165,23.02,22.76
14.3425,240,260,71,177,23.02,22.76
14.3450,247,264,68,59,23.02,22.76
14.3475,266,272,84,12,23.02,22.76
14.3500,255,270,89,94,23.02,22.76
14.3525,246,240,72,2908,23.02,22.76
14.3550,237,248,82,4095,23.02,22.76
14.3575,244,256,87,3828,23.02,22.76
14.3600,255,258,82,1379,23.02,22.76
14.3625,241,261,75,218,23.02,22.76
14.3650,243,261,73,63,23.02,22.76
14.3675,253,269,78,15,23.02,22.76
14.3700,255,266,77,56,23.02,22.76
14.3725,249,254,67,2984,23.02,22.76
14.3750,238,265,71,4095,23.02,22.76
14.3775,254,268,79,3608,23.02,22.76
14.3800,252,257,83,637,23.02,22.76
14.3825,251,259,90,194,23.02,22.76
14.3850,240,232,75,37,23.02,22.76
14.3875,256,269,83,5,23.02,22.76
14.3900,250,261,80,684,23.02,22.76
14.3925,241,254,87,2920,23.02,22.76
14.3950,245,266,68,4095,23.02,22.76
14.3975,253,275,87,3340,23.02,22.76
14.4000,251,265,75,577,23.02,22.76
14.4025,237,258,60,162,23.02,22.76
14.4050,241,263,84,36,23.02,22.76
14.4075,258,272,86,13,23.02,22.76
14.4100,255,264,83,684,23.02,22.76
14.4125,244,241,82,3152,23.02,22.76
14.4150,244,247,88,4095,23.02,22.76
14.4175,249,257,88,3384,23.02,22.76
14.4200,249,256,91,597,23.02,22.76
14.4225,246,269,72,173,23.02,22.76
14.4250,247,266,87,30,23.02,22.76
14.4275,259,270,76,28,23.02,22.76
14.4300,256,277,80,896,23.02,22.76
14.4325,245,265,72,3196,23.02,22.76
14.4350,245,264,82,4095,23.02,22.76
14.4375,262,266,74,3293,23.02,22.76
14.4400,264,252,90,565,23.02,22.76
14.4425,240,275,75,165,23.02,22.76
14.4450,241,255,71,36,23.02,22.76
14.4475,244,253,79,3,23.02,22.76
14.4500,251,264,73,666,23.02,22.76
14.4525,242,260,77,3100,23.02,22.76
14.4550,252,267,81,4095,23.02,22.76
14.4575,259,276,69,3446,23.02,22.76
14.4600,253,270,77,612,23.02,22.76
14.4625,249,248,68,172,23.02,22.76
14.4650,241,265,88,24,23.02,22.76
14.4675,258,276,75,16,23.02,22.76
14.4700,248,269,70,693,23.02,22.76
14.4725,237,265,89,3012,23.02,22.76
14.4750,237,254,87,4095,23.02,22.76
14.4775,260,259,81,3185,23.02,22.76
14.4800,245,258,89,552,23.02,22.76
14.4825,240,248,75,172,23.02,22.76
14.4850,253,268,74,37,23.02,22.76
14.4875,248,277,82,6,23.02,22.76
14.4900,255,273,75,766,23.02,22.76
14.4925,244,259,62,3052,23.02,22.76
14.4950,248,262,81,4095,23.02,22.76
14.4975,260,274,78,3525,23.02,22.76
14.5000,259,258,83,632,23.02,22.76
14.5025,239,242,86,183,23.02,22.76
14.5050,245,252,81,44,23.02,22.76
14.5075,248,252,103,17,23.02,22.76
14.5100,249,255,73,745,23.02,22.76
14.5125,238,252,78,2954,23.02,22.76
14.5150,253,263,78,4095,23.02,22.76
14.5175,250,274,88,3049,23.02,22.76
14.5200,253,268,89,520,23.02,22.76
14.5225,232,264,73,150,23.02,22.76
14.5250,248,258,78,20,23.02,22.76
14.5275,260,278,88,10,23.02,22.76
14.5300,254,264,79,804,23.02,22.76
14.5325,244,246,75,4095,23.02,22.76
14.5350,248,256,80,4095,23.02,22.76
14.5375,258,263,91,1866,23.02,22.76
14.5400,243,259,82,533,23.02,22.76
14.5425,244,261,72,87,23.02,22.76
14.5450,243,256,85,42,23.02,22.76
14.5475,266,265,83,8,23.02,22.76
